,text,likes,retweets,city,sentiment_analysis,url
4975,@ Dalibor_81 There is no cure for this !!!,2,0,Former Yugoslav Republic of Macedonia,-0.4724,
4976,"@AntovSr @starmarsovec @KrisPozarski @ Fingerprint83 @stefanbogoev Does this also apply if someone asking for ""peace"" is whispering to people from ""yours"", because they seem similar to him, or they are out of a situation?",1,0,Former Yugoslav Republic of Macedonia,0.0,
4977,"@MKDProLet But you have a totally wrong perspective for me, I am not a member of any party nor will I be, I write what I think I criticize who I love",1,0,Former Yugoslav Republic of Macedonia,0.228,
4978,@ravnogorka Daaaa,0,0,Former Yugoslav Republic of Macedonia,0.0,
4979,"@Aldrigmin Eeeee Trichko, you will still see .... you will see everything ... when the Vmrovs will beat you so nicely..and that with an overture if you want to sweat like this🥵🥵🥵",2,0,Former Yugoslav Republic of Macedonia,0.4215,
4980,Congratulations from the fan club of Southeast Europe https://t.co/RWqwFieNEU,0,0,Former Yugoslav Republic of Macedonia,0.7351,https://t.co/RWqwFieNEU
4981,https://t.co/yFjVdaLb3L,0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/yFjVdaLb3L
4982,I'm watching ... just so you know👀 https://t.co/3wxDKnJeVV,31,1,Former Yugoslav Republic of Macedonia,0.0,https://t.co/3wxDKnJeVV
4983,"@mkCoder @Jovanowsky And since you entered someone else's bathroom, they must be close to you, and you should not eat shit like this. Purely out of respect, let them be as impartial as he wants. And if it really matters to you, do not go.",1,0,Former Yugoslav Republic of Macedonia,0.6778,
4984,@BokiAlterEgo 🤣😂🤣 Vegan sad,0,0,Former Yugoslav Republic of Macedonia,-0.4767,
4985,"13. is my number that follows me everywhere, I will vote. For number 13",0,0,Former Yugoslav Republic of Macedonia,0.1531,
4986,"@RedDevil_xoxo if you expect to live from the thieves or not on FATHERS, yes you are right, it will be difficult for you ☹️☹️",0,0,Former Yugoslav Republic of Macedonia,-0.794,
4987,When you need to complete an obligation and postpone it for 5 to 12,1,0,Former Yugoslav Republic of Macedonia,-0.2263,
4988,"@MKDProLet The Ubo protest is all that, but I'm interested in what will happen now after the protest, something will happen to extort elections to bring the idiots to power or how last year there will be one protest and so on",5,0,Former Yugoslav Republic of Macedonia,-0.2382,
4989,"🐺 F F 🐺 ... 🇲🇰 🌿
You have RIGHTS
We PROTECT them
E PLURIBUS UNUM
A lawyer among the brothers
Brother among lawyers
https://t.co/HXG0ut72Z2 
📲+38978238319 (WhatsApp)
📲+38971238319 (WhatsApp, Viber)
... 🐺🇲🇰 🌿
#vuk  #lawfirm  #lawyers #lawyer    #vuksanovic #oliver  #ATTORNEY https://t.co/4m05OMSMHM",0,0,Former Yugoslav Republic of Macedonia,0.516,https://t.co/HXG0ut72Z2
4990,@BokiAlterEgo 🤣😂🤣,2,0,Former Yugoslav Republic of Macedonia,0.0,
4991,@NatRaspustenica 🤣😂🤣,0,0,Former Yugoslav Republic of Macedonia,0.0,
4992,@NatRaspustenica Cheers 😁,1,0,Former Yugoslav Republic of Macedonia,0.4767,
4993,@NatRaspustenica Block the villains,1,0,Former Yugoslav Republic of Macedonia,-0.8074,
4994,"Chickens need to be slaughtered, meat is not easy to eat, you need to be a killer",0,0,Former Yugoslav Republic of Macedonia,-0.7721,
4995,ОдUnder the shadow 🍹 https://t.co/HiTFrLm3Hh,15,1,Drive Cafe,0.0,https://t.co/HiTFrLm3Hh
4996,@dizelasica Movies,0,0,Former Yugoslav Republic of Macedonia,0.0,
4997,@mandarina_KKK @ Scarlett_O_5 @ arkenstone30 The flour is put beforehand - to see where wet! so as not to smear this in that place,2,0,Former Yugoslav Republic of Macedonia,0.3404,
4998,Morning ☀️🧜☀️ https://t.co/wACaixMpjj,1,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/wACaixMpjj
4999,Saba on our radio: Did you leave me like all the people I loved,9,0,Former Yugoslav Republic of Macedonia,0.7351,
5000,@Valkyrie_me May your whole life make you happy. Good luck and success to send 😘😘😘 https://t.co/wyEVsxJENV,3,0,Former Yugoslav Republic of Macedonia,0.9231,https://t.co/wyEVsxJENV
5001,"How far are we with the city for them. Poor communists, you promised it and you did not make it or bring it

Eeee VMRO to be in power https://t.co/gt5YF6dGwn",4,0,Former Yugoslav Republic of Macedonia,-0.1531,https://t.co/gt5YF6dGwn
5002,@flashfacts4real Stop all wars. End world hunger. Design and build a warp capable spaceship... The list goes on.,7,0,Former Yugoslav Republic of Macedonia,-0.6369,
5003,@MKDProLet You are very right!,2,0,Former Yugoslav Republic of Macedonia,0.0,
5004,@Aldrigmin Don't ... woe to the parrot,1,0,Former Yugoslav Republic of Macedonia,0.3252,
5005,Only Mickoski can give a speech and record with a camera at the same time 😂😂 https://t.co/KoQeLzLczB,379,52,Former Yugoslav Republic of Macedonia,0.0,https://t.co/KoQeLzLczB
5006,@Valkyrie_me Happy Birthday 🎂🥳,1,0,Former Yugoslav Republic of Macedonia,0.5719,
5007,@ KlementinaSpas2 @Seirbey a person should behave according to his age,5,0,Former Yugoslav Republic of Macedonia,0.0,
5008,Breakfast sheet https://t.co/eSN3z322ZL,9,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/eSN3z322ZL
5009,"you are and from once everything becomes clear to you 😊

Good morning my dealers https://t.co/1fniyUAfOc",4,0,Former Yugoslav Republic of Macedonia,0.6705,https://t.co/1fniyUAfOc
5010,@posleDIKnaPIK Kejo eventually. Another hard.,10,0,Former Yugoslav Republic of Macedonia,-0.1027,
5011,@HanaSweethard State Airport,1,0,Former Yugoslav Republic of Macedonia,0.0,
5012,"@ drakulka143 Desolate communist everything is calculated in money, they do not know that there are things that had no price, for example Macedonia.",1,0,Former Yugoslav Republic of Macedonia,-0.296,
5013,@ Greshka_404 🤣😂🤣,1,0,Former Yugoslav Republic of Macedonia,0.0,
5014,@mark_cornet @ Bliznak3311 🤣😂🤣,0,0,Former Yugoslav Republic of Macedonia,0.0,
5015,"@nesosk @ drakulka143 The colorful ones were paid for by drugs, so they were more expensive.",0,0,Former Yugoslav Republic of Macedonia,0.0,
5016,@SolarNik Boletus,1,0,Former Yugoslav Republic of Macedonia,0.0,
5017,"Monday with #BeautifulNews The biggest ozone hole that existed above the Arctic is definitely closed. This means that we are three times more protected and humanity and scientists are given a second chance not to repeat.
""Thank you Covid.""",5,0,Former Yugoslav Republic of Macedonia,0.6987,
5018,👀 https://t.co/iSYMAABbbU,0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/iSYMAABbbU
5019,@andon_ru @ EdmondD71780121 @KRodzers https://t.co/9BgS7gxtbj,7,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/9BgS7gxtbj
5020,"@ EdmondD71780121 @KRodzers @andon_ru So much for that dick. Here, Done as a top intellectual can invent one.",3,0,Former Yugoslav Republic of Macedonia,0.2023,
5021,@bajkoal @andon_ru 👀👀👀,4,0,Former Yugoslav Republic of Macedonia,0.0,
5022,"@LosoBebe @ alhemicharot1 If you have Macedonian music (popular or folk) I will recommend a man.
https://t.co/vHsqtWucYM",1,1,Former Yugoslav Republic of Macedonia,0.3612,https://t.co/vHsqtWucYM
5023,@andon_ru As I said. Hold the cock in your mouth and do not squeeze.,2,0,Former Yugoslav Republic of Macedonia,-0.1531,
5024,"@andon_ru Be what you want, just do not tighten. Do not pretend. They idolize you here. They shout, see Done, intellectual. And Done did not take a cock out of his mouth.",2,0,Former Yugoslav Republic of Macedonia,0.6531,
5025,@andon_ru You're a wild boar.,4,0,Former Yugoslav Republic of Macedonia,0.0,
5026,"@andon_ru Pa taka be Done be. Be yourself. Kur, this, that. And no, I'm sorry.",7,0,Former Yugoslav Republic of Macedonia,-0.3612,
5027,@andon_ru Let's not drool and don't play Kežo here.,10,0,Former Yugoslav Republic of Macedonia,-0.2584,
5028,@Emmyllija Happy birthday🍀💯🍻,0,0,Former Yugoslav Republic of Macedonia,0.5719,
5029,@leshovski Morning leshko,1,0,Former Yugoslav Republic of Macedonia,0.0,
5030,"@ Slavkaa76 We need it, always",0,0,Former Yugoslav Republic of Macedonia,0.0,
5031,@ethiopian_white Gracijas,1,1,Former Yugoslav Republic of Macedonia,0.0,
5032,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/BEKXXsMC8T,9,1,Former Yugoslav Republic of Macedonia,0.0,https://t.co/BEKXXsMC8T
5033,@ gordana1973 @TomicSveta @stankoholcer Yes old twitt,0,0,Former Yugoslav Republic of Macedonia,0.4019,
5034,"@aps_aana That drug addict thinks he's current, he's disgusting",0,0,Former Yugoslav Republic of Macedonia,-0.5267,
5035,"@ vortexlady14 Pain is the biggest driving force in us,",1,0,Former Yugoslav Republic of Macedonia,-0.5106,
5036,@ sreca_tudya Nobody asks why it happened,1,0,Former Yugoslav Republic of Macedonia,0.0,
5037,"@shefmafije Ask the People, they will tell you",0,0,Former Yugoslav Republic of Macedonia,0.0,
5038,"@ branka97720975 Let's go, of course, to victory, love and happiness with us, good morning",1,0,Former Yugoslav Republic of Macedonia,0.8934,
5039,In Veles they charged 500 denars for cleaning a room .... https://t.co/akvQOswdaO,0,0,Former Yugoslav Republic of Macedonia,-0.2023,https://t.co/akvQOswdaO
5040,@ Dalibor_81 Take her to psychiatry,2,0,Former Yugoslav Republic of Macedonia,0.0,
5041,@roze_______ Dragan Antikj,2,0,Former Yugoslav Republic of Macedonia,0.0,
5042,"@ singerela2 @Kafedzijata_ And if he was, why didn't he arrest him?",0,0,Former Yugoslav Republic of Macedonia,0.2584,
5043,"@opasnanata Morning, yes with coffee",1,0,Former Yugoslav Republic of Macedonia,0.4019,
5044,"@ Blizanac18 Nice morning, nice start to the day, have a happy day, https://t.co/JrTSCAHC9Z",1,0,Former Yugoslav Republic of Macedonia,0.8519,https://t.co/JrTSCAHC9Z
5045,@_Dani_D_ Do not return,1,0,Former Yugoslav Republic of Macedonia,0.0,
5046,@nesosk @ dreamhouse99 Both are correct :)),2,0,Former Yugoslav Republic of Macedonia,0.0,
5047,I want to eat.,5,0,Former Yugoslav Republic of Macedonia,0.0772,
5048,@Andrej_zip https://t.co/wPQLqJwE6I,1,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/wPQLqJwE6I
5049,"So, now I go to bed, tomorrow I want to wake up fifteen kilos thinner. https://t.co/34JuW37QOs",4,0,Former Yugoslav Republic of Macedonia,0.0772,https://t.co/34JuW37QOs
5050,"@Andrej_zip Come on, little neck. Left - right, forward - backward, to feel the stretch. And shoulders a little circles and that's enough. 😁🤗",1,0,Former Yugoslav Republic of Macedonia,0.0,
5051,LOYALTY IS EVERYTHING .🩸✨,1,0,Former Yugoslav Republic of Macedonia,0.6408,
5052,🩸🩸🩸🩸🩸🩸🩸🩸🩸✨,0,0,Former Yugoslav Republic of Macedonia,0.0,
5053,😅😅😅 https://t.co/TSUQcQ42wg,2,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/TSUQcQ42wg
5054,@nesosk Cheers :)),1,0,Former Yugoslav Republic of Macedonia,0.4767,
5055,"I feel like eating at 1:30, it is not humane.",10,0,Former Yugoslav Republic of Macedonia,0.3612,
5056,@rmcfmk ТаЌно 😃,0,0,Former Yugoslav Republic of Macedonia,0.0,
5057,@rmcfmk I will watch a series :)),1,0,Former Yugoslav Republic of Macedonia,0.0,
5058,@paparov @eftelijanamajka 😂 as a video from the eighties. 😂,2,0,Former Yugoslav Republic of Macedonia,0.0,
5059,@eftelijanamajka @paparov,1,0,Former Yugoslav Republic of Macedonia,0.0,
5060,@paparov @eftelijanamajka You will be our Tode. 😁,2,0,Former Yugoslav Republic of Macedonia,0.0,
5061,@paparov @eftelijanamajka Here with eftelija we will make a duet. 😁🤗,1,0,Former Yugoslav Republic of Macedonia,0.0,
5062,@paparov We will learn the most beautiful ones from the time. 😁,1,0,Former Yugoslav Republic of Macedonia,0.6361,
5063,"@paparov To lubricate myself a little, so I would sing. 😂",3,0,Former Yugoslav Republic of Macedonia,0.0,
5064,"Distance from loved ones gives pain to the heart.
#BurimJashari",2,0,Former Yugoslav Republic of Macedonia,0.1531,
5065,"@JasnaMishevska There was somewhere, now someone was almost sharing. If I can think of ...",1,0,Former Yugoslav Republic of Macedonia,0.3626,
5066,@ p3rciva1 It is not easy for you either. There are all kinds of people.,1,0,Former Yugoslav Republic of Macedonia,-0.3412,
5067,@CosmicWyverius i was going to be happy if he was playable in FighterZ ATLEAST,0,0,Former Yugoslav Republic of Macedonia,0.5719,
5068,"🏀 BC “Kumanovo” Kumanovo (NMK)
🏆 Macedonian SuperLeague
🏆 FIBA Europe League
🏆 Balkan League (BIBL)
🗓 2021/2022 https://t.co/BusXOH9Tz8",0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/BusXOH9Tz8
5069,@Gaeldel05346074 accurate 😄,0,0,Former Yugoslav Republic of Macedonia,0.0,
5070,"@Postarot Aee, you's blunt, write 😅",0,0,Former Yugoslav Republic of Macedonia,0.0,
5071,"@Postarot I didn't understand you, bro 😅",1,0,Former Yugoslav Republic of Macedonia,0.0,
5072,"@Postarot Are you laughing, sea? :))",1,0,Former Yugoslav Republic of Macedonia,0.4939,
5073,@ maybe1day0rday1 That's right!,1,0,Former Yugoslav Republic of Macedonia,0.0,
5074,I was really hardcore for a while and I had three bald heads :)) https://t.co/sTa2EdVfjo,10,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/sTa2EdVfjo
5075,@alvinlindstam @bikestockholm Very interesting ... 😂,0,0,Former Yugoslav Republic of Macedonia,0.4576,
5076,All the women in me live when you're here.,1,0,Former Yugoslav Republic of Macedonia,0.0,
5077,"@zagrljajasta Fuck the years, see what you do with this other.",2,0,Former Yugoslav Republic of Macedonia,-0.5423,
5078,"I always waited, but I got tired ...",0,0,Former Yugoslav Republic of Macedonia,-0.5927,
5079,Do not lower your standards to satisfy someone's presence.,9,1,Former Yugoslav Republic of Macedonia,0.5978,
5080,"Place Tache, I hope Teuta will come.",1,0,Former Yugoslav Republic of Macedonia,0.4404,
5081,@ MajaSpasovska1 A smile is the most dangerous weapon. There is no defense against it.,1,0,Former Yugoslav Republic of Macedonia,-0.6214,
5082,❤️ https://t.co/QfQDH57k0c,1,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/QfQDH57k0c
5083,@ mancesterovec7 🥺❤️,1,0,Former Yugoslav Republic of Macedonia,0.0,
5084,"@ MajaSpasovska1 So it's not about the magic, it's about the smile.",1,0,Former Yugoslav Republic of Macedonia,0.3612,
5085,"What kind of heels he wears, such a color he has underwear.",3,1,Former Yugoslav Republic of Macedonia,0.0,
5086,❤️ https://t.co/lgjjTtdI2C,5,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/lgjjTtdI2C
5087,Zvonko Bogdan https://t.co/lw0PhfL2W4,7,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/lw0PhfL2W4
5088,"The car from the parking lot was spotted at the airport tonight, I guess it will go to Switzerland.",2,0,Former Yugoslav Republic of Macedonia,0.0,
5089,@denkmit https://t.co/hLbTixU9fA,0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/hLbTixU9fA
5090,@bili_rok tenks a lot 😊,1,0,Former Yugoslav Republic of Macedonia,0.0,
5091,"<3
https://t.co/p9AN7T1stN",1,0,Former Yugoslav Republic of Macedonia,0.4404,https://t.co/p9AN7T1stN
5092,"@_not_spam_ yes, I start it for the third or fourth time, it looks like I will see it 😊",1,0,Former Yugoslav Republic of Macedonia,0.6369,
5093,@pepo123455 @AnEsZzZzZ @Puffyy_1 https://t.co/7nPggu6PHF,1,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/7nPggu6PHF
5094,"@ Sangvinik6 Something is mine, something else is important to upgrade :))",1,0,Former Yugoslav Republic of Macedonia,0.2023,
5095,"In our country, when he steals, it is not said that he is a thief, but that he has managed in life.",6,0,Former Yugoslav Republic of Macedonia,-0.5187,
5096,Gospodinot Jeff Bridges 🔥 https://t.co/P57BsWeSXR,0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/P57BsWeSXR
5097,@bili_rok 😁 https://t.co/XAXVS579eL,20,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/XAXVS579eL
5098,# Tretasmena https://t.co/V4UXN0BlC0,1,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/V4UXN0BlC0
5099,"If there is no eternity, everything is meaningless - Tihomir Jancovski",9,0,Former Yugoslav Republic of Macedonia,-0.6249,
5100,@bili_rok Latex winning combination 🔥,2,0,Former Yugoslav Republic of Macedonia,0.5267,
5101,"@ alhemicharot1 @ Scarlett_O_5 This question is metaphorical, women would ask the same thing about the Gräfenberg point.",2,1,Former Yugoslav Republic of Macedonia,0.0,
5102,@JaoPokojniToza Може :))),1,0,Former Yugoslav Republic of Macedonia,0.0,
5103,"@ alhemicharot1 @ Scarlett_O_5 The particle velocity measuring device, otherwise operating on the principle of a trace left in the LHC, costs tens of millions of €.",2,1,Former Yugoslav Republic of Macedonia,0.0,
5104,@JaoPokojniToza Every machine when you push it uphill becomes a curse machine :),1,0,Former Yugoslav Republic of Macedonia,-0.128,
5105,@starmarsovec @KrisPozarski @ Fingerprint83 @stefanbogoev So there is currently no alternative?,1,0,Former Yugoslav Republic of Macedonia,-0.296,
5106,@ alhemicharot1 @ Scarlett_O_5 These are nanoseconds.,2,1,Former Yugoslav Republic of Macedonia,0.0,
5107,@mkmz_99 🙈️,1,0,Former Yugoslav Republic of Macedonia,0.0,
5108,"I bite my nails and crave you.
I would pretty much like to fornicate with you today.",3,0,Former Yugoslav Republic of Macedonia,0.6908,
5109,Greetings to my error gang https://t.co/H1JDbhQpMX,20,3,Former Yugoslav Republic of Macedonia,0.0258,https://t.co/H1JDbhQpMX
5110,"Man is deceived by Money and Women ...

Until Never ?!

Until they send him to the cemetery!

Hoxha Bekir Halimi",3,0,Former Yugoslav Republic of Macedonia,-0.5399,
5111,"@bili_rok Ite kako :)
The best is after all that chaos",1,0,Former Yugoslav Republic of Macedonia,0.5423,
5112,@ Borisla41038870 😉💪 🙏🏻,0,0,Former Yugoslav Republic of Macedonia,0.0,
5113,"So fuck the cafe with good and expensive food, when instead of top espresso they will bring me some vomit of 5 euros per kg.",1,0,Former Yugoslav Republic of Macedonia,-0.024,
5114,@alhemicharot1 @Scarlett_O_5 Ок,2,1,Former Yugoslav Republic of Macedonia,0.0,
5115,"@ alhemicharot1 @ Scarlett_O_5 Mi mezon, at the time I was studying. Later things got even smaller.",2,1,Former Yugoslav Republic of Macedonia,0.0,
5116,"@ alhemicharot1 @ Scarlett_O_5 And yet everything is absolutely true, it may not have a name but it has a number.",2,1,Former Yugoslav Republic of Macedonia,0.3604,
5117,Replied to your story👇 https://t.co/BPZkGa5kAi,9,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/BPZkGa5kAi
5118,"@ alhemicharot1 @ Scarlett_O_5 Ok, I agree, but for someone to uproot something that is a cosmic fact, you should be genious.",2,1,Former Yugoslav Republic of Macedonia,0.3291,
5119,"@KrisPozarski @starmarsovec @ Fingerprint83 @stefanbogoev So take us, friends. Instead of judging me, lead us into a revolution. I just hope you have a plan for the day after.",1,0,Former Yugoslav Republic of Macedonia,0.7402,
5120,@ alhemicharot1 @ Scarlett_O_5 Imagine how much mind you have to have at that time to design and complicate all this. It is difficult for us to learn 31 letters.,2,1,Former Yugoslav Republic of Macedonia,-0.3612,
5121,😌 https://t.co/eTbXMjOp6l,4,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/eTbXMjOp6l
5122,@ alhemicharot1 @ Scarlett_O_5 Imagine being between mercury and platinum.,2,1,Former Yugoslav Republic of Macedonia,0.0,
5123,"When you live hell you can not see heaven, but the moment you decide firmly in that hell to end you already live heaven.",6,0,Former Yugoslav Republic of Macedonia,-0.9393,
5124,Abe slaknati again with fustante ke sweat it ??,4,0,Former Yugoslav Republic of Macedonia,0.0,
5125,"@ alhemicharot1 @ Scarlett_O_5 But still, these are the ideal proportions. Stephen Hawking says: we (homo sapiens) see them that way. They may not be ideal, but that there is mathematical (universal) dynamics, there is.",2,1,Former Yugoslav Republic of Macedonia,0.7227,
5126,toylet selfie! 😂🤍🖤 https://t.co/skCHXQbwGR,210,4,Former Yugoslav Republic of Macedonia,0.0,https://t.co/skCHXQbwGR
5127,@starmarsovec @ Fingerprint83 @stefanbogoev So you're not for change either?,0,0,Former Yugoslav Republic of Macedonia,0.0,
5128,@ Scarlett_O_5 @ arkenstone30 and that there is no .. everything for loveV,2,0,Former Yugoslav Republic of Macedonia,-0.296,
5129,@alvinlindstam @bikestockholm Interesting ...,0,0,Former Yugoslav Republic of Macedonia,0.4019,
5130,@alhemicharot1 @Scarlett_O_5 Gold account.,2,1,Former Yugoslav Republic of Macedonia,0.0,
5131,"@KrisPozarski @starmarsovec @ Fingerprint83 @stefanbogoev So when you say everything is about kicking, you are ok. When I ask you what happens next, I do not. Well done.",0,0,Former Yugoslav Republic of Macedonia,0.0992,
5132,Perverted and insolent :)) https://t.co/waRS2P08Vl,12,0,Former Yugoslav Republic of Macedonia,-0.5423,https://t.co/waRS2P08Vl
5133,@bili_rok @denicijaaa Definitely!,2,0,Former Yugoslav Republic of Macedonia,0.4574,
5134,"@alvinlindstam @bikestockholm So if I connect a trailer on my two-wheeled cargo bike, it suddenly becomes a tricycle and the helmet requirement disappears ... Maybe a support wheel is enough? 😂",0,0,Former Yugoslav Republic of Macedonia,0.0772,
5135,@ Scarlett_O_5 @ arkenstone30 is the tibia half empty or half full ?!,2,0,Former Yugoslav Republic of Macedonia,-0.2714,
5136,@ arkenstone30 @ Scarlett_O_5 so ljuboF,2,0,Former Yugoslav Republic of Macedonia,0.0,
5137,I was lifted up by some rotten imagination.,5,0,Former Yugoslav Republic of Macedonia,-0.5106,
5138,@ Scarlett_O_5 @ arkenstone30 https://t.co/roWY4qhiZS,2,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/roWY4qhiZS
5139,@ Scarlett_O_5 @ alhemicharot1 One foot down.,2,1,Former Yugoslav Republic of Macedonia,0.0,
5140,Facebook daily https://t.co/0SRT8ad3di,0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/0SRT8ad3di
5141,@ Scarlett_O_5 @ alhemicharot1 E toa podoleto jebe sve.,2,1,Former Yugoslav Republic of Macedonia,0.0,
5142,"@KrisPozarski @starmarsovec @ Fingerprint83 @stefanbogoev As relativizing. I ask you what is the alternative, you keep saying nothing costs anything.
For the latter. Sorry buddy for disappointing you. Here, write what you want to read with me, I will write it.",2,0,Former Yugoslav Republic of Macedonia,-0.4939,
5143,@ arkenstone30 @ Scarlett_O_5 anti-cellulite treatments to clean,2,0,Former Yugoslav Republic of Macedonia,0.4019,
5144,@ Scarlett_O_5 @sneznosnezno There is no wrong time for real people.,3,1,Former Yugoslav Republic of Macedonia,-0.6486,
5145,"""Be of those who submit to Him in prayer!""

| Koran, 15:98 |",25,2,Former Yugoslav Republic of Macedonia,0.0,
5146,@ Scarlett_O_5 @sneznosnezno It is obligatory to be able to use a card.,1,0,Former Yugoslav Republic of Macedonia,0.0,
5147,"@ Scarlett_O_5 @sneznosnezno In the former SCS kingdom, until the '30s there was a craft called ""leading"".",2,0,Former Yugoslav Republic of Macedonia,0.0,
5148,"@starmarsovec @ Fingerprint83 @stefanbogoev If everyone wore the same shoes, it would be easier. In this way, from the stands with seeds and beer, all world problems are easily solved.",0,0,Former Yugoslav Republic of Macedonia,0.5574,
5149,@ Scarlett_O_5 @sneznosnezno Just look fiscally to back up.,1,0,Former Yugoslav Republic of Macedonia,0.0,
5150,"@starmarsovec @ Fingerprint83 @stefanbogoev They are again. Abe, I'm not a politician. I do not even try to be. I only choose from the bidders. And you, instead of convincing me what is better, split with the arrogance of the strongest. So shrink a little buddies.",0,0,Former Yugoslav Republic of Macedonia,0.6249,
5151,"#NeSeDesilo not in Struga!
Your brother-in-law did not take you for a walk through the promenade! https://t.co/jFOONs5IMq",3,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/jFOONs5IMq
5152,"How do I ""remove"" Bill ?! I'm coming to k .... last month https://t.co/UJZwWUgIAN",4,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/UJZwWUgIAN
5153,"@KrisPozarski @starmarsovec @ Fingerprint83 @stefanbogoev First, I did not say we should suffer. I just asked what the alternative was. If you tell me that Cvetko does not cost, you must tell me who costs. To open my eyes.
Second. I really do not remember when I asked you to rate my performance.",1,0,Former Yugoslav Republic of Macedonia,-0.5423,
5154,@Carevata_Kerka and Alexander did not find them urgently,1,1,Former Yugoslav Republic of Macedonia,0.0,
5155,Johnny Depp would watch it too :)) https://t.co/6PjQnenyoF,5,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/6PjQnenyoF
5156,"@starmarsovec @ Fingerprint83 @stefanbogoev Here it is, we do not know how to choose. You ""come out of a situation"" and tell us that we do not know how to choose and that everything is mud. But look at the miracle. By no means do I want to convey that I recommend for the mother to be inactive. For nothing. Neither for people, nor how they would do something different to make it work. Only criticism. It does not work that way",0,0,Former Yugoslav Republic of Macedonia,0.3612,
5157,"@ Vesna221091663 only strong will, authority and maximum attention .. and to ""push"" in his head that it is destructive ... for everyone",1,0,Former Yugoslav Republic of Macedonia,-0.1027,
5158,"@starmarsovec @ Fingerprint83 @stefanbogoev I did not say that Tortevski is worse. I just asked you if he is the alternative. By the way, I have not heard anything bad about ""ркаurka"". No affair. The fact that you are sneering because of the nickname is not an argument, you know?",1,0,Former Yugoslav Republic of Macedonia,-0.0875,
5159,"You sit down, wait 15 minutes for the plates from the previous guests to be removed, 5 more to clear the table, look for a menu and look at the 2 different prices for the same dishes.
It is a restored Riverside Garden",1,0,Former Yugoslav Republic of Macedonia,0.6461,
5160,"@Scarlett_O_5 @sneznosnezno Beside the failures, never loose the spirit.",1,0,Former Yugoslav Republic of Macedonia,-0.3728,
5161,And what is Le Pen's position on European integration in the Western Balkans? https://t.co/2YGQOaEjUF,0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/2YGQOaEjUF
5162,@ Scarlett_O_5 @ alhemicharot1 one inch - is it a little ?!,2,0,Former Yugoslav Republic of Macedonia,0.0,
5163,"@chumpette @Stefan_Tod I'm only interested in whether Iville Jared Wadschislestnheim and the one who sang ""xxx xxx x is homosexual, and homosexual, and homosexual"" are good.",1,0,Former Yugoslav Republic of Macedonia,0.6808,
5164,"After a thousand years it will be:
The first dog broke in Probistip. https://t.co/cnmmEXxOqP",0,0,Former Yugoslav Republic of Macedonia,-0.4215,https://t.co/cnmmEXxOqP
5165,@Stefan_Tod @chumpette It's in the name.,1,0,Former Yugoslav Republic of Macedonia,0.0,
5166,❤️ https://t.co/Za8UmnlIFW,2,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/Za8UmnlIFW
5167,Are you free tonight? https://t.co/zUlLUIUqKg,1,0,Former Yugoslav Republic of Macedonia,0.5106,https://t.co/zUlLUIUqKg
5168,@andon_ru Kežo is out of range. You believe in love,1,0,Former Yugoslav Republic of Macedonia,0.6369,
5169,@IamAliceMadness @astrogrev She right tho,7,0,Former Yugoslav Republic of Macedonia,0.0,
5170,"@ Vesna221091663 to isolate himself ..for example - his father took him for 2-3 months in a hut in the woods (together) .. and when they returned .. he did not let go of his hand .. now he is ok .. even if he notices that he was "" through the wall """,1,0,Former Yugoslav Republic of Macedonia,0.5574,
5171,@andon_ru And you went into the abyss,1,0,Former Yugoslav Republic of Macedonia,0.0,
5172,@mencheimmortal https://t.co/ofHeVuAYFU,1,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/ofHeVuAYFU
5173,Are you competing with Keжo? https://t.co/JuEHxHZfA2,1,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/JuEHxHZfA2
