,text,likes,retweets,city,sentiment_analysis,url
2172,"Ultimately the safety of children is the safety of society so the responsibility for their care in life, health and education and protection from abuse and neglect is shared by parents, the government, and society as a whole. @unicefsomalia",0,0,Somalia,0.4588,
2173,"Therefore, parents must protect their children from abuse and neglect, and the government is required to ensure the safety, care, education and overall well-being of children.",0,0,Somalia,0.4588,
2174,"Therefore, when parents make a decision to consider whether the decision will affect their children, it will be positive or negative. Parents' primary responsibility lies with the children,",0,0,Somalia,-0.4404,
2175,"Whether they are disabled or not, the poor and the rich are their family. It is forbidden to intimidate or threaten children in an unfair manner. Parents play an important role in the physical and mental well-being of children.",0,0,Somalia,0.0139,
2176,"Children's rights If I talk about all children, they have their own rights, regardless of who they are, where they live, what language they speak, what religion they belong to, what they think, and whether they look like a girl or a girl. He is a boy",1,1,Somalia,0.3612,
2177,"Our emotions control our outlook on life - try not to see the world with your heart, but with your intellect .....

@NorGuutaale https://t.co/4a3qwtlXse",0,0,Somalia,0.6124,https://t.co/4a3qwtlXse
2178,"Picture of the week ❤ Honor Ahmed Sullieman - Bide; he is Somali Poetry and play script writer , only one! the figure whom create  being greatest  plays writer  over 42 plays entire Somali poetries. 
#ceremonyofbook_Fan&Fanan https://t.co/KxgkXvV5Dc",1,0,Somalia,0.9348,https://t.co/KxgkXvV5Dc
2179,"As we are celebrating the @WorldRefugeeDay #Isandwithrefugees, Whoever, Wherever,and Whenever.
@windle_som celebrates the stories of #Ismahan, DAFI student in Somalia.👇
@UNHCR_Education @UNHCRSom @windleintl @moechesomalia @zakihusni @dafisom_org https://t.co/kG9ar2mnGC",24,9,Somalia,0.8126,https://t.co/kG9ar2mnGC
2180,Our #Environment = Our #research Priority. https://t.co/ibiaMcKHoB,7,1,Somalia,0.0,https://t.co/ibiaMcKHoB
2181,"@SomPundit @M_Farmaajo Having no protégé at all is hardly a compliment for a politician of that stature. But I agree with you the whole thing was a gimmick show and small man theatrics.

I'm not threatened btw, I'm somewhat amused.",3,0,Somalia,0.796,
2182,"Happy world #RefugeeDay 
#WithRefugees https://t.co/BqIx8x77f1",3,0,Somalia,0.5719,https://t.co/BqIx8x77f1
2183,"Dar es Salaam city, mogadishu somalia
https://t.co/xGyp9RZVnV",1,0,Somalia,0.0,https://t.co/xGyp9RZVnV
2184,@Hawaa_home God amen,1,0,Somalia,0.2732,
2185,Marine Things https://t.co/Y0okkuCVTX,4,0,Somalia,0.0,https://t.co/Y0okkuCVTX
2186,"@windle_som is focus to advocate and contribute to increase enrollment for Refugees into Higher Education.
#advocate refugee inclusion into the national education is our theme for this year conference. https://t.co/hWXETrZfhU",2,1,Somalia,0.3182,https://t.co/hWXETrZfhU
2187,"CARMO | PHOTOS | Armo District in Bari Region of Puntland.

@radiodaljir
 
📷 Mohamed Daljoog https://t.co/HB4TzbsHMh",5,1,Somalia,0.0,https://t.co/HB4TzbsHMh
2188,"@Binjwaid, do the same and increase my brother Sheikh Hammoud",1,0,Somalia,0.3182,
2189,@Firdaussy_ M.a,1,0,Somalia,0.0,
2190,@kcirnejazetrop Your happiness makes me finish🤘,0,0,El Zaeem Cafe,0.5574,
2191,"CONGRATULATIONS, Acting President Sadia Hajji yasin. https://t.co/x9pRiQpGXb",0,0,Somalia,0.6841,https://t.co/x9pRiQpGXb
2192,At first I was sad when I lost some things but I realized that God wanted something better for me https://t.co/W3D0gAhJP4,3,0,Somalia,0.5859,https://t.co/W3D0gAhJP4
2193,The mother of the somali nation https://t.co/GoGYOsI5VR,0,0,Mogadişu,0.0,https://t.co/GoGYOsI5VR
2194,@JustAwHirsi @M_Farmaajo Who could be that,0,0,Somalia,0.0,
2195,https://t.co/K1MysBdC0t,2,0,Somalia,0.0,https://t.co/K1MysBdC0t
2196,@princessTasniim No https://t.co/hXpKxQmbhF,1,0,Somalia,-0.296,https://t.co/hXpKxQmbhF
2197,"No one was killed twice or anyone was injured once. Then re-believe the injured 💔
#Jcyl #NoloshiiHore #NoloshaMaanta https://t.co/x6szfv8lxT",5,2,El Zaeem Cafe,-0.9022,https://t.co/x6szfv8lxT
2198,Good morning to all my friends wherever you are in the world. https://t.co/BXx5paFfCu,3,0,Somalia,0.7184,https://t.co/BXx5paFfCu
2199,"The whole thing is still loaded for us
Hak2026-2030 https://t.co/DNCEyRyJWM",0,0,OIC,0.0,https://t.co/DNCEyRyJWM
2200,"I don't know why #mukhtarroobow house still looks like this
does he doesn't have another place that he can put his books https://t.co/baJHDZCZuR",0,0,Jazeera Hotel,0.3612,https://t.co/baJHDZCZuR
2201,The #MahadsanidMadaxweyne Campaign team expresses its utmost thanks to our beloved Somali people & friends for their generous contributions & strong support towards @Somalis4Farmajo campaign. There are no sufficient words to describe your selflessness & genuine kindness.,0,0,Somalia,0.9607,
2202,"@SomPundit @M_Farmaajo Yes, ""Both two of Farmajo's Prime ministers came from Hassan Shiekh's camp...""
🤣🤣🤣🤣 Where is Farmaajo now?

In my books, unless it is a coalition government, you do not hire somebody's political son. If you can not find a son of your own, you look for an orphan.",7,0,Somalia,0.4019,
2203,The sole aim of these vehicles are to disperse protesters carrying out public disorder & anyone watching this clip can see armed men firing to the police vehicles which is crime under the law. So why tarnishing the image of @WaddaniP? You should have done a different tactics.🤔 https://t.co/YaQPzj0EoB,1,0,Somalia,-0.8591,https://t.co/YaQPzj0EoB
2204,Majestic! https://t.co/ryBtkoCS7I,6,0,Somalia,0.0,https://t.co/ryBtkoCS7I
2205,@AhlaamDirie Do whatever he says he hates you funally you cheated 😂,0,0,Somalia,-0.7351,
2206,"Tibor Nagy, former US Secretary of State for Guinea and Ethiopia, has called on the United States not to lose its recognition of Somaliland. The United States is at war with China. Dedpite the location of Somaliland is important for the US economic war",4,2,Somalia,-0.0366,
2207,"@NujuumBullaale Hhh mzha allh😁
 After all, beautiful boys, if you say fallow, I say you can't reach 🤣🤣",1,0,Somalia,0.5894,
2208,@NujuumBullaale Beauty I was not born in can not make me squeaky😀,0,0,Somalia,0.5859,
2209,@ShAbdiHersy @HassanSMohamud @HSNQ_NISA @mahadsalad Sfcn cry still the story is the beginning of the same account bdn there,0,0,Somalia,-0.4767,
2210,"The latest person to comment on “The Slap” is Mike Tyson — somebody who knows a thing or two about hitting people, as well as finding himself in the middle of controversy.https://t.co/zBqU4M8rl9",0,0,Somalia,0.2732,https://t.co/zBqU4M8rl9
2211,"MY home armo city in Bari,Puntland,Somalia https://t.co/OpJJyX4NIT",0,0,Somalia,0.0,https://t.co/OpJJyX4NIT
2212,"If you blindly and unabashedly supported President @M_Farmaajo during his entire stay in office, and the day he lost the election, you started to bankroll 3 PM potentials, and when none could make it, you're now pushing for 10 new cabinet ministers, you're playing the long game. https://t.co/GbtHzWUpzH",51,5,Somalia,0.2023,https://t.co/GbtHzWUpzH
2213,🖤🖤🖤 https://t.co/U6lYtHKtJf,1,0,Somalia,0.0,https://t.co/U6lYtHKtJf
2214,"People who don't want each other, no other country wants #Turkey #Somalia #InvestInYourCountry
#Somaliahoreuusocda",0,0,Somalia,-0.3447,
2215,@ miskisuez1 🙏❤️,1,0,Somalia,0.0,
2216,"Although I am against N&N, I do not support the abuse of an Immunity Member and it is not acceptable.
My brother
@Abdulkullane Kulane cheese I say ""You have been cut off from the people of Gedo and you will be cut off"" https://t.co/2x87Om7E8D",1,0,Somalia,-0.4682,https://t.co/2x87Om7E8D
2217,"@Abdulkullane Although I am against N&N, I do not support the abuse of a Member of Parliament.
My brother
@Abdulkullane I say ""You will be cut off from the people of Gedo, so persevere""",1,0,Somalia,0.0026,
2218,"@SAGahnug @max_gees Amen brother Samatar, we are all brothers",1,0,Somalia,0.0,
2219,#HappyFathersDay,1,0,Somalia,0.0,
2220,"My family tree from my children to my great grandfather, Mohamed Gees. 
May Allah protect my father, my uncle @max_gees, my grandfather and my children.
Aamiin aamiin 🤲🏽 ♥️ 👪 https://t.co/3KeWhmBLNI",14,2,Somalia,0.7717,https://t.co/3KeWhmBLNI
2221,@AbdisalamAato Rooble is out but his show will continue to work thank y M wardi🙌❤️ https://t.co/JcbevQhWay,0,0,Somalia,0.5023,https://t.co/JcbevQhWay
2222,@ AbdiwahabSheik7 An angry man is often insulted by professors,0,0,Somalia,-0.765,
2223,@othman_sahal I do not allow coercion or force. This is just a reminder that he had been in the kitchen for five years.,2,0,Somalia,-0.1695,
2224,"Once upon a time
So listen to me
The choice of cream
Masha allah 🕋🕌🌙 https://t.co/GNBTkXeRAK",0,0,Somalia,0.0,https://t.co/GNBTkXeRAK
2225,"What's so significant about a teenager?
Vote for each other.",0,0,Garowe International Airport (GGR),0.2716,
2226,@EmineErdogan #HappyFathersDay #BabalarGünü,0,0,Somalia,0.0,
2227,"Today, President Denny publicly stated to Puntland lawmakers that he has lost the past three years in the political battle of the federal government.",0,0,Somalia,-0.5994,
2228,@MukaramWinsome @fght_forurights @ waddani_5 @ Handule14 @ SuleimanYasin3 @YaxyeEd @abdisalamBoqor @ Caynaan7 @FarhanEsse @ aidarous2016 @EcoAbdi @ MHerad2022 @AbdiazizHaaruun @Dibjir I know many security experts. 😃😃😃,0,0,Somalia,0.34,
2229,@FarhanEsse @ xaaximo1 @ waddani_5 @ Handule14 @ SuleimanYasin3 @YaxyeEd @abdisalamBoqor @ Caynaan7 @ aidarous2016 @EcoAbdi @ MHerad2022 @AbdiazizHaaruun 😄😄😄😄,0,0,Somalia,0.0,
2230,"Hassan Al-Sheikh: There will be no political revenge! Their first act was political revenge, they entered the house of former leader Nessa Fahd Yassin! Now Rep. Kulan follows us. Their message is religiously and linguistically diverse.",0,0,Somalia,-0.8619,
2231,"The Somali crisis !!

Somali clans, if you say what they are good at, other clans will think you have cursed them !! However, you are not going to say anything about them then they will see you as one of their enemies 😆.",0,0,Somalia,-0.7627,
2232,"#NewProfilePic
We need friends to join this site, please follow me on https://t.co/j3M8tUP4zA",1,0,Somali National University (SNU),0.765,https://t.co/j3M8tUP4zA
2233,@taznima_abdi It's good,0,0,Somalia,0.4404,
2234,@ManUtd Wawa,0,0,Somalia,0.0,
2235,"# karbaash_xalaal_ah🇸🇴
# National Army.🇸🇴 https://t.co/mpjO6g0T8s",0,0,Somalia,0.0,https://t.co/mpjO6g0T8s
2236,"The Republic of Somaliland has experience in resolving disputes during elections. It is the nature of democracy for opposition parties and the government to differentiate over election rules, which can eventually be resolved,",1,0,Somalia,0.5994,
2237,A large delegation led by the Minister of Investment Development and Industries Mr. Abdillahi Abdirahman Are has arrived in Berbera. https://t.co/FLThsENzDQ,4,2,Somalia,0.0,https://t.co/FLThsENzDQ
2238,"𝗧𝗵𝗶𝗻𝗸𝗶𝗻𝗴 is difficult, That's why most people 𝗝𝘂𝗱𝗴𝗲. Wr/@Carljung 🤔💭 https://t.co/RhKTlWBOlq",1,0,Somalia,-0.3612,https://t.co/RhKTlWBOlq
2239,@Abdulkullane This is the tin you planted earlier,0,0,Somalia,0.0,
2240,"Pr hassan sheikh sheikh visit dubia
#farmaajo https://t.co/rzd4oAgVwN",0,0,Garoowe,0.0,https://t.co/rzd4oAgVwN
2241,https://t.co/iFI22INPSk,3,0,Somalia,0.0,https://t.co/iFI22INPSk
2242,Thanks https://t.co/PGAbVrEiQd,0,1,Somalia,0.4404,https://t.co/PGAbVrEiQd
2243,"You Never Ever Been Missed.....☹☹
#alone #FathersDay #Wierd https://t.co/J8DpydgaPj",1,0,Somalia,0.0,https://t.co/J8DpydgaPj
2244,Cats are the best pets a Muslim can keep. Guled is adorable. https://t.co/ZibIuuN3hT,1,0,Somalia,0.8126,https://t.co/ZibIuuN3hT
2245,@MukaramWinsome @MohamoudHersi @ Yahyaib47929562 @ Isra30998912 @nura_ayn @AbdikarimMoge @Mawlidhure @siciidcudhay @hassan_ogaal @ waddani_5 @WaddaniP @AmbDaus @mrhersi_hassan @musebiihi 😃😃😃 https.,0,0,Somalia,0.0,
2246,"@suhayb_taani @JuweriaWarsame The farm gives you, the family does not.",0,0,Somalia,0.0,
2247,@NajmahShirwa Thank y sister ❤️,0,0,Somalia,0.3612,
2248,@AlliBaashi0 Thanks bro🙌❤️,0,0,Somalia,0.4404,
2249,https://t.co/Cc5eOoq59x,2,0,Somalia,0.0,https://t.co/Cc5eOoq59x
2250,Go ahead https://t.co/MlAVlI8Ph7,1,0,Garoowe,0.0,https://t.co/MlAVlI8Ph7
2251,"Alhamdulilah It's Another Great Step Ahead
#Ruweida nor mohamed
finally submitted your degree thesis! 🎉

Congratulations and congratulations to my sister ❤
#Ruweida nor mohamed

#Ruweida nor mohamed
# 2022
@MogUniver University https://t.co/CRRM1RGA5y",0,0,Somalia,0.9215,https://t.co/CRRM1RGA5y
2252,"@fght_forurights @ wadani_5 This story is old and has just been updated. But the Salafis, ictisaam and al-islah never give up. Two goals each. This role is Salafist and Itisaam.",0,0,Somalia,0.0,
2253,"Danab National Army Commandos and the residents of Baxdo area are conducting joint operations to pursue the militants who fled the area.
@AidrusM https://t.co/VL4TcpqQFo",3,0,Somalia,0.0,https://t.co/VL4TcpqQFo
2254,Pretty sure we’re well represented 🇸🇴 https://t.co/f1YSmnBmKb,4,1,Somalia,0.765,https://t.co/f1YSmnBmKb
2255,"Happy father's Day to the man of my heart carab duur ❤️.
You will always be the first man I ever loved ❤️. https://t.co/iSkUFDI31e",0,0,Somalia,0.8225,https://t.co/iSkUFDI31e
2256,@abadir_haji @fght_forurights @ waddani_5 @ Handule14 @ SuleimanYasin3 @YaxyeEd @abdisalamBoqor @ Caynaan7 @FarhanEsse @ aidarous2016 @EcoAbdi @ MHerad2022 @AbdiazizHaaruun @Dibjir Yes but it's not too late now. The media made it interesting.,2,0,Somalia,0.6597,
2257,"@fght_forurights @ wadani_5 @ Handule14 @ SuleimanYasin3 @YaxyeEd @abdisalamBoqor @ Caynaan7 @FarhanEsse @ aidarous2016 @EcoAbdi @ MHerad2022 @AbdiazizHaaruun d this group was first born in al-itihad, then alict . Among them is Fahad Yassin. It is a busy party as I have heard from the conflicting scholars (them and their god). How much do we know?",1,0,Somalia,0.0,
2258,#NewProfilePic https://t.co/ivf6u7Fu7H,1,0,Somalia,0.0,https://t.co/ivf6u7Fu7H
2259,@abadir_haji @fght_forurights @ waddani_5 @ Handule14 @ SuleimanYasin3 @YaxyeEd @abdisalamBoqor @ Caynaan7 @FarhanEsse @ aidarous2016 @EcoAbdi @ MHerad2022 @AbdiazizHaaruun @Dibjir May is early. The advice of these people was given to the south.,0,0,Somalia,0.0,
2260,Another great opportunity for those who's interested in photography 📸. https://t.co/wyJlbPH94Z,9,5,Somalia,0.8625,https://t.co/wyJlbPH94Z
2261,"The plan is for every citizen to have access to clean, safe drinking water that is everyone's right. https://t.co/04No0Gx19w",8,2,Somalia,0.6808,https://t.co/04No0Gx19w
2262,"First time in Somalia history.

Acting President of Somalia 🇸🇴 #Hon #Sadia https://t.co/KkC3O2Zw3L",0,0,Somalia,0.0,https://t.co/KkC3O2Zw3L
2263,The government of #somalia is good to make rules of environmental car Noise pollution in @Mogadishu,0,0,Somalia,0.4404,
2264,@Mohamed37940001 You welcome bro.,1,0,Somalia,0.4588,
2265,start 2000 up to now Would economical is ris up. but it have environmental impacts risk,0,0,Somalia,-0.3919,
2266,"Brothers and sisters, if you have heard or heard about our beloved Prophet Muhammad (peace and blessings of Allaah be upon him), it is the medicine and health of the Prophet (peace and blessings of Allaah be upon him).",0,0,Somalia,0.8834,
2267,@thehill @ShehuSani Woow,0,0,Somalia,0.0,
2268,@OfficialAPCNg @BashirAhmaad https://t.co/GO9qWuh7rq,0,0,Somalia,0.0,https://t.co/GO9qWuh7rq
2269,"@LadyDangaab Wow your luck hasat
eyso",0,0,Somalia,0.7783,
2270,@phardeeem M.a allh sister,0,0,Somalia,0.0,
2271,@sportbible https://t.co/PteujLPTDi,0,0,Somalia,0.0,https://t.co/PteujLPTDi
2272,Welcome to those who love you but who do not respect you https://t.co/gZJSDK5scz,0,0,Somalia,0.0693,https://t.co/gZJSDK5scz
2273,The world will not be our destiny but we will remain the rest of our brothers and sisters.,0,0,Somalia,0.0,
2274,"Dear brothers and sisters, if you want Allah to bind you and make you strong, He is enough for you.",0,0,Somalia,0.7351,
2275,@ AlpaMoha10 Eebowgey❤️,0,0,Somalia,0.0,
2276,"@MohamoudHersi @ Yahyaib47929562 @ Isra30998912 @nura_ayn @MukaramWinsome @AbdikarimMoge @Mawlidhure @siciidcudhay @hassan_ogaal @ waddani_5 @WaddaniP @AmbDaus @mrhersi_hassan The mayor says. Also, is there no one to support you?",0,0,Somalia,0.128,
2277,"Dear brothers and sisters, death is a right and you should remember that you are in this world because we do not know when we will die.",0,0,Somalia,-0.7351,
2278,"@hooyoanisa Every politician in a country that has a friend of Farmajo, for example, Ethiopia, Eritrea, Qatar, the same as HSM, Kenya, UAE, Djbouti, khat.",0,0,Somalia,0.4939,
2279,"June 30

You want the rebels to see?

In the proof office table

Webs.",2,0,Somalia,-0.128,
2280,"Happy Fathers Day also 
to all the women who are 
both father and mother 💯❤️ https://t.co/LbbLzaw0bp",17,3,Somalia,0.5719,https://t.co/LbbLzaw0bp
2281,@MukaramWinsome @ Yahyaib47929562 @ Isra30998912 @nura_ayn @AbdikarimMoge @Mawlidhure @siciidcudhay @hassan_ogaal @ waddani_5 @WaddaniP @AmbDaus @mrhersi_hassan @MohamoudHersi @Musebiihi We pray for you.,0,0,Somalia,0.3182,
2282,Best players in Somali History #Yacqub'#Ozman https://t.co/Ds7sGfaUs5,1,0,Garoowe,0.6369,https://t.co/Ds7sGfaUs5
2283,"Congratulations @HafsaAbdullahi_, God bless you. https://t.co/rWC1NzYpO9",5,1,Somalia,0.8316,https://t.co/rWC1NzYpO9
2284,@ Yahyaib47929562 @ Isra30998912 @nura_ayn @MukaramWinsome @AbdikarimMoge @Mawlidhure @siciidcudhay @hassan_ogaal @ wadani_5 @WaddaniP @AmbDaus @mrhersi_hassan @madidid you are in the right place . This little task for the Mooge parties is a complete break. 🤗,0,0,Somalia,0.4019,
2285,I had an introductory meeting with Hon. Omar Hashi @Hashi_MP a Member of Federal Parliament from the Jubaland State of Somalia. https://t.co/ITCFYdBANO,10,2,Decale Airport Hotel,0.0,https://t.co/ITCFYdBANO
2286,@ Baylood12345 Masha'allah saaxib ra Success wish sxb📚🥇👏,1,0,Somalia,0.7506,
2287,@fght_forurights @waddani_5 @Handule14 @SuleimanYasin3 @YaxyeEd @abdisalamBoqor @Caynaan7 @FarhanEsse @aidarous2016 @EcoAbdi @MHerad2022 @AbdiazizHaaruun Still I didn't understand the connection. 🤔,1,0,Somalia,0.0,
2288,@Mdahir__ @ Halane30 Wisdom ❤✅🙏,1,0,Somalia,0.5267,
2289,"Walal Ku sali nabi maxamed scw scw ❤❤
O Allah, bless Muhammad and the family of Muhammad as you prayed to Ibrahim and the family of Ibrahim that you are Hamid, glorious ❤❤❤❤❤ https://t.co/lZw3eWroCo",17,6,Somalia,0.7906,https://t.co/lZw3eWroCo
2290,@ axmedfanax96 Definitely kara jana can take you,1,0,Somalia,0.4019,
2291,Visit your homeland #Dalyare https://t.co/uAINKSFCYg,15,2,Las Anod,0.0,https://t.co/uAINKSFCYg
2292,@ FariidaHassan2 Done me ✅❤,0,0,Somalia,0.0,
2293,"@FariidaHassan2 Oh God, pray for Muhammad and the family of Muhammad as I prayed to Ibrahim ❤❤❤",1,0,Somalia,0.5267,
2294,@Faridha mashallah,0,0,Somalia,0.0,
2295,@Leo_Elhajji Lkn smart woman short friends 😁✅❤,1,0,Somalia,0.7003,
2296,@Sacdia_moha Soodhawaaw Marwooda dalka 😁,1,0,Somalia,0.0,
2297,@AbdiqaniAbdilhi Masha'allah saaxib 💙,1,0,Somalia,0.0,
2298,@NujuumBullaale Be like me so you can follow 😁👈✅❤,1,0,Somalia,0.3612,
2299,"@Abdulkullane You have not been harmed yet, much remains to be done! Tomorrow, Al-Shabaab-like men will come to your house to take you to Dar es Salaam and hand you over to Abu Cifriid, a madman in Bakol region.",3,0,Somalia,0.7224,
2300,@Nuuraiimaan @ Halane30 M.a walasheen nuuara🇸🇴❤🙏✅,0,0,Somalia,0.0,
2301,"Loading .....
Video Press, Response of the Police Force, Mayor and Advisor to the President ....
@majgalaal
@Political Politics
@Mawlidhure
@WaddaniP
@ waddani_5 https://t.co/easonutKRs",3,0,Somalia,0.0,https://t.co/easonutKRs
2302,@kcirnejazetrop Quruxey follow back 😁🇸🇴🙏,0,0,Somalia,0.0,
2303,@ AbdirahmanSoco2 @ Halane30 Congratulations to a friend who deserves more🇸🇴🥇👏👏✅❤,1,0,Somalia,0.7964,
2304,@Abd_elwally yafollow back brother 🙏🏽,1,0,Somalia,0.0,
2305,"Your not allah dont dont judge someone on past actions, and just don't bring it up 👍 keep it steppin dawg",1,0,Somalia,0.0,
2306,@Sundus_saacid M.a beautiful follow back 😁🇸🇴🙏,0,0,Somalia,0.5994,
2307,"@Gfasil @Sassywagi GiGi
Tooth
Tooth
Tooth
Tooth",0,0,Somalia,0.0,
2308,"CBB no matter how much they shout when they hear Mahadslad put their heads on the ground ...
@ sahra64681005 @ Abdiraxman65 @MAHAD_USC @ RidwanM06525709 @EngNaaji @MQeees @WehelieAli @AminaMaandeeq https://t.co/qHUQ7Hxrwj",7,3,Somalia,-0.2732,https://t.co/qHUQ7Hxrwj
2309,I want this car lifter in #Hargeisa I know it will lift more than hundred cars  on daily basis as cars are parked in every available space. Some people leave infront of hospitals blocking emergency gates. 😒 https://t.co/nGVbSkzzTu,1,0,Somalia,-0.6249,https://t.co/nGVbSkzzTu
2310,Prayer and love are the two things that soften the human heart and create emotions.❤️ https://t.co/L5bUautSdL,33,9,Somalia,0.743,https://t.co/L5bUautSdL
2311,Omg waking up to good morning from your iphone >>> https://t.co/djholBPjTW,0,0,Somalia,0.4404,https://t.co/djholBPjTW
2312,@roseannmalate Masha'allah walashey 💙 Follow back Respect ♥,0,0,Somalia,0.4767,
2313,@ DrMulkiHaji2 Masha'allah walashey 💙,1,0,Somalia,0.0,
2314,@mohamedjuujuule Scholar✋,0,0,Somalia,0.0,
2315,"A great book has been published on the history of the great politician, the father of the liberation and struggle of the Republic of Somaliland, the Ambassador and the first President of Somaliland H.E. Abdirahman Ahmed Ali (Throw) AHUN. It is a book that will shed more light on history and history.
# 24June_Ambasadorhotel https://t.co/NYwshYtYjM",3,1,Somalia,0.7845,https://t.co/NYwshYtYjM
2316,"Congratulations to the First Deputy Speaker of the House of the People, MP Saadiya Salad Haji Yassin, who is running for the post of Speaker and Acting President of the JFS. Congratulations.",0,0,Somalia,0.8316,
2317,"@ThisisAbdiqani Exactly you did a great & marvelous job from our honor/ 1st president in Somaliland H.E. Abdirahman Ahmed Ali (Tuur)  we can't wait it. 
#25June 
#AmbassadorhotelHargeisa 
@KhadirDhore",0,0,Somalia,0.8402,
2318,@MohamoudGaildon @Abdulkullane It is unfortunate that you know that you have knowledge but I do not know that there is no difference between the powers of the intelligence community in a country that are different from the civilians or other leaders.,2,0,Somalia,0.09,
2319,Lord have mercy on them as they raised me when I was young https://t.co/HetCHFU65o,3,0,Somalia,0.3612,https://t.co/HetCHFU65o
2320,Very damaging https://t.co/Pfp17HhGOC,1,0,Somalia,-0.5563,https://t.co/Pfp17HhGOC
2321,@ LiibaanAbdiWar1 Traveling Somewhere at Air Aden Adde Mugadishu Somalia https://t.co/4hLxqemd9W,0,0,Somalia,0.0,https://t.co/4hLxqemd9W
2322,"⚽❤️✊
2️⃣1️⃣ https://t.co/ZUN2cPSIum",0,0,Somalia,0.0,https://t.co/ZUN2cPSIum
2323,"@LFC announced the signing of the @ScotlandNT right-back and the @scottishfwa's Young Player of the Year @calvinramsay03 from @spfl club @AberdeenFC on a long-term contract with an undisclosed fee estimated to be around £6.5m.
He'll take #️⃣2️⃣2️⃣.
✍🔴🏴󠁧󠁢󠁳󠁣󠁴󠁿
#calvinramsay 
#YNWA https://t.co/XKQAumbhuV",1,0,Somalia,0.0,https://t.co/XKQAumbhuV
2324,@ShinbirNusayba It is a fact I,0,0,Somalia,0.0,
2325,@MukaramWinsome @AbdikarimMoge @Mawlidhure @siciidcudhay @hassan_ogaal @ waddani_5 @WaddaniP @AmbDaus @nura_ayn @mrhersi_hassan @MohamoudHersi Aden You will not be the same when you hold office and when you are outside. He knows a lot and can cause problems in my opinion.,1,0,Somalia,-0.4019,
2326,"A question

For Gabriel and Minawi

And the oppressed from Kizan Darfur

Who killed, exterminated and displaced the people of Darfur?

Wood jaw wire

Um proof and protection",12,2,Somalia,-0.8225,
2327,Be careful you speak and be careful you are silent. https://t.co/ZOHe9Btrqd,0,1,Somalia,0.296,https://t.co/ZOHe9Btrqd
2328,"Health programs & interventions are designed with minimal #empirical_evidence & implemented with minimal M&E by national & Int' stakeholders 2 assist #Somalia achieve this goal.
All efforts will be futile without #research & strong monitoring.
We need grants to direct our efforts https://t.co/rW564XSk5S",5,1,Somalia,-0.5722,https://t.co/rW564XSk5S
2329,@ FaadumoAli11 kkkkhhhh,0,0,Somalia,0.0,
2330,Sometimes it's good to be happy and smiling 😃 https://t.co/MXdd2tUTU7,0,0,Somalia,0.8625,https://t.co/MXdd2tUTU7
2331,failure is not a shame. but lack of effort failed attempt. try everything,0,0,Somalia,-0.5236,
2332,@yasmine_jamac This country is not ready but insha'Allah in 10 years 🙏🏿,0,0,Somalia,-0.1419,
2333,"Father's Day.
🥰 https://t.co/pXNDLopXfI",19,10,Somalia,0.0,https://t.co/pXNDLopXfI
2334,"@hodansomali @RAbdiAnalyst Actually, ""Somali deal, and let her daughters @TheVillaSomalia.""",4,0,Somalia,0.0,
2335,Will liverpool change their ideas 💡 and will they sing more players ? https://t.co/dgDT37ihQa,0,0,Hayat Restaurant,0.0,https://t.co/dgDT37ihQa
2336,Somewhere in Somali Country https://t.co/4bbpT4WXEh,1,0,Somalia,0.0,https://t.co/4bbpT4WXEh
2337,"Absent from the homelands in seeking elevation... and traveled. In travels there are five benefits that relieve them and gain a livelihood... knowledge, literature, and the company of Majid.
#retweet_or_love https://t.co/bEJH86zdiN",2,0,Somalia,0.8176,https://t.co/bEJH86zdiN
2338,"In Somaliland, the only thing we have is peace.",0,0,Somalia,0.5423,
2339,"🌴
Welcome to Independence Day coming soon ..🇸🇴😚 https://t.co/S6EgwfSDrH",0,0,Somalia,0.4588,https://t.co/S6EgwfSDrH
2340,https://t.co/MfCoPsZVoV,1,0,Somalia,0.0,https://t.co/MfCoPsZVoV
2341,Wonderful https://t.co/4Z29WoMq1b,6,1,Somalia,0.5719,https://t.co/4Z29WoMq1b
2342,Newly elected Prime Minister @HonHamzeBarre meets with Hirshabelle lawmakers and demanded close collaboration. https://t.co/mNZxEgd50v,75,8,Somalia,-0.2263,https://t.co/mNZxEgd50v
2343,"@umminat_ I'm Sorry Sister, I Would Have Taken You , But I Have a Wife😪🙏",0,0,Somalia,-0.0772,
2344,"Day 2 Training​ for service providers,SCI,and CSO partner staff on case managements of which we are a part.@mowfahrd @SaveChildrenSO @WVSomalia @DRCDDGsom @unicefsomalia @CPiE_Global @GBVnet @kalkalhuman @ihrosom @RatifyThe @S_S_W_C @SWDC_ORG https://t.co/5et9akSPsR",3,0,Somalia,0.0,https://t.co/5et9akSPsR
2345,@haji_sudeys @GermanyinSOM @IJFworld @dalnuurshe05 @AminaJMohammed @MtKenyaNetwork1 @KalsonAbdi @2LifeCampaign @SOYVA22 @SONSA_NSA @NationAfrica @UNDP @_Smartnigga @Aadanmaxamednu4 @abdititaah @MohamedNourIbr1 @mowfahrd @4Sdgs @MHAYcoalition @MoPIED_Somalia @Aid_Vision @iamvivia https://t. co / EywDH7ihV8,4,2,Somalia,0.0,https://t.
