,text,likes,retweets,city,sentiment_analysis,url
7940,Replying to @AtHawkeye 😂,1,0,Bochum,0.0,
7941,@clara_gable @Schrokim You can't even know that yet.,1,0,Hamburg,0.0,
7942,"@MissMilch Kaffee @BerlinerNotizen He could have simply said that he wasn't allowed or wanted to talk about it. So the ""answer"" seems very arrogant.",37,1,Potsdam,-0.5413,
7943,"Why I 🚂🚃🚃 trains ❤️, in 3 pictures: small 👣 footprint https://t.co/FM78ybszpm",1,0,Havixbeck,0.0,https://t.co/FM78ybszpm
7944,Posted a photo @ NaturZoo Rheinehttps://www.instagram.com/p/CfW7oUwqiiL/?igshid=YTgzYjQ4ZTY=,0,0,Rheine,0.0,https://www.instagram.com/p/CfW7oUwqiiL/?igshid=YTgzYjQ4ZTY=
7945,@michell40226576 Get ready! https://t.co/6hZK9KcUxf,1,0,Frankfurt on the Main,0.4199,https://t.co/6hZK9KcUxf
7946,@maewald The need to suggest that no one can want to represent the opposing positions on their own seems very strong.,2,0,Karlsruhe,0.4005,
7947,@hair_bert 👍🏻💪🏻,1,0,Cuxhaven,0.0,
7948,@ARD_BaB @OlafScholz #tünnes,0,0,Lauchringen,0.0,
7949,@uploadtocloud such a sensitive topic that citizens come? 😨,1,0,Vetschau/Spreewald,0.0,
7950,@indigo_herz @adidasfootball @WAGMIUnited A true team player… aaaaaah… team ape. 🍌,2,0,Dortmund,0.4215,
7951,@VATANPERVEr007 May it be forever.. may the stars be its companions,0,0,Neunkirchen,0.0,
7952,"Oberwiesenthal
#germany🇩🇪
#oberwiesenthal 
#mountain 
#fichtelberg (Oberwiesenthal / Fichtelberg): https://t.co/2EopkeTkHx",0,0,Oberwiesenthal,0.0,https://t.co/2EopkeTkHx
7953,"The baton goes from Daniel-Jan Girl to our newly elected president, Sebastian Stietzel, at the summer festival with @FranziskaGiffey and Senator Schwarz @SenWiEnBe, among others, at the @ihkberlin #Sommerfest https://t.co/9bfbHHBluE",3,0,Ludwig Erhard Haus,0.4939,https://t.co/9bfbHHBluE
7954,"@FrankFraaank @Pendrag42069495 @DorisA80009661 @Karl_Lauterbach That's what the ""Christian"" did that you so eagerly helped. Not you.",0,0,Erfurt,0.5214,
7955,Frogs have no empathy by default.,1,0,Aldenhoven,-0.296,
7956,@vrschdosch in the municipal council it was said that THE bridge will open from June 28th. released for bicycle and pedestrian traffic - but this morning there was nothing. Did you come by there later today?,1,0,Ludwigsburg,0.0,
7957,@Tasso2000 Only Swedish cough.,1,0,Wedel,0.0,
7958,"In space, a sentence has been derived, ""I'm not saying it, but the fans are saying it."" What are you?",5,0,Schwanstetten,0.0387,
7959,"@FredySchnitzer @RTErdogan tell me you're shot, your damn NATO-Fed-Pentagon murder gang is to blame for the deaths!",1,0,Berlin,-0.8777,
7960,@ffrdev So where are they on that account?,0,0,Dortmund,0.0,
7961,@SophieMD201 What a luxury to be naked at work and then enjoy the whip woof.,1,0,Uelzen,0.4939,
7962,@rudi_rie @KEigendorf The #ZDF basically doesn't question anything. Busy to carry out the government order.,1,0,Essen,0.0,
7963,@uschi1805 🙋‍♀️☺️,0,0,Herzogenrath,0.0,
7964,@Bird89413706 Good night Birdy 🌙💤,1,0,Bochum,0.4404,
7965,"‘Goodbye Django FormSets, welcome HTMX!’ @RemiBesnardPy and Antoine Dorelon are showing the power of #HTMX in #Django 🐍 https://t.co/mCcTuPO5jO",6,3,Berlin,0.5093,https://t.co/mCcTuPO5jO
7966,#crayons for @JKowalski_posel https://t.co/mEQuhdl5Fx,2,0,Oberstdorf,0.0,https://t.co/mEQuhdl5Fx
7967,@colvilleandersn @WUF_UNHabitat and this twitt author flying there by plane not going by train. Hipocrisy at it's best dude.,2,0,Siegen,0.6369,
7968,"""Arrest!"" for the innocent the judge said, do you remember? They Are Arrested For The Quran #KuranOkumakSuçMu https://t.co/SASgbDd9aT",0,0,Dortmund,-0.2481,https://t.co/SASgbDd9aT
7969,@Pimchan011118 @Etadake I love you na ja 😘 Yux https://t.co/KcDqABEPFu,1,0,Cologne,0.6369,https://t.co/KcDqABEPFu
7970,@BlauGelbeDaten 13 Euro🤔🍻😂,0,0,Göttingen,0.0,
7971,"@jorborgor Besides the 19th word, this is still used in every word. especially in writing",0,0,Steinfeld,0.0,
7972,"@sailor_dude ""Ham kummst"" by Seiler&Speer",1,0,Wendelstein,0.0,
7973,"Oh shit, is that uncomfortable. https://t.co/XE7bPeh4YC",0,0,Büdingen,-0.7351,https://t.co/XE7bPeh4YC
7974,@ismaildukel May the stars be on their way.. let it be forever 😥,0,0,Neunkirchen,0.0,
7975,@nathaliee1896 Great…. Congratulations.,1,0,Hanover,0.5994,
7976,"It was the biggest mistake to enter into a #traffic light with @fdp. #eFuels demonstrably produce less co2 than normal combustion engines.
#Climate Protection",0,0,Recklinghausen,-0.34,
7977,"The fact that #IPOs tend not to be a profit for investors (initially) is demonstrated by Renaissance Capital's #ETF, which is regularly stocked with the latest #shares: Apart from the hype in 2020/21, it's always behind the S&P 500. https://t.co/KPgwkalK5u https ://t.co/hDlq5L8XI9",16,0,Kamen,-0.3412,https://t.co/KPgwkalK5u
7978,@hermann1959 But you too 😊,1,0,Bochum,0.0,
7979,"@HeinoHolstein Yes I should!! But that is easier said than done!! First I have to cancel this family doctor program!! There are long deadlines!!
Then almost all general practitioners are full of patients!! Then now in this phase with the disability pension! Everything difficult!!",1,1,Wehrheim,0.4885,
7980,"@RND_de 1200 km border line to the Russian invasion. So far 12, then 18 self-propelled howitzers 2000. The question is how well can the Ukrainians operate the howitzers? Vladimir laughs his diaphragm off in the Kremlin.",0,0,Siegen,0.6486,
7981,"Think of #girls:
we are #goddesses
we don't sweat.

We #glitter! https://t.co/dzLQxKvQQP",0,0,Burscheid,0.0,https://t.co/dzLQxKvQQP
7982,The EU will look stupid - if after Biden the Reps swing the whip again.,0,0,Heidelberg,-0.5267,
7983,"@maewald Has something of the ""demo money"" legend. There's often against links, but I've also heard them in connection with Pro-Stuttgart21 demos. The CDU would organize buses and keep the demonstrators happy with Prosecco etc.",1,0,Karlsruhe,0.7227,
7984,"Well, what are you gonna do to him? Eating meat, vodka and impunity under the protection of @PK_GOV_PL only for # ZAKON_ŚWIĘTYCH_KRÓW https://t.co/lXia0c9scw",0,0,Bad Lauterberg im Harz,0.2732,https://t.co/lXia0c9scw
7985,"I'm in love with the dogs here, they seem to be different lol can 2 fit in the suitcase?!😖😖",0,0,Zeven,0.8687,
7986,@Schmier_Fink The die is cast.,1,0,Frankfurt on the Main,-0.5994,
7987,Zander rolled with spinach 😋🤤🥰 https://t.co/BvDztGkVpk,4,0,Vetschau/Spreewald,0.0,https://t.co/BvDztGkVpk
7988,@Juliane34004601 I hope you had a good day 😃,0,0,Bochum,0.7003,
7989,"@PrellbockAltona @toschi66 @BayernSebastian Under the station forecourt, the S-Bahn tracks are supposed to go underground. I've also seen a graphic that contains everything about deutschldtakt",0,0,Wenningstedt-Braderup (Sylt),0.0,
7990,@kitleleandra @xperion_saturn @projectvgg @CatSchpeedy Bester right? Right?,0,0,Lübeck,0.0,
7991,@LenaToob 👍👍👍😃. I really like it. You look good,1,0,Stendal,0.6901,
7992,@Nappo26Napp @DEnoughrio @lesiavasylenko That is exactly what is happening - you don't willingly use an almost 60 year-old cruise missile designed to carry nukes (that also run on an incredibly toxic fuel system) if you have more modern stuff available.,2,0,Iserlohn,0.0,
7993,"@saudumm I'm always jealous when I see how good some people, but especially you, can handle a camera and image editing. I'm absolutely talentless and fail because of the advanced camera function of my cell phone 🙃",2,0,Wendelstein,-0.8193,
7994,@FlxSchopf Congratulations,1,0,Ahrensburg,0.5994,
7995,"@MaliGuller Sleep well big Star.. May the stars be on their way.
Let it be in circulation",0,0,Neunkirchen,0.2732,
7996,I deleted it because this is tiktok diil sdfg,7,0,Berlin,0.0,
7997,"Bad mood today 10/10
When is bedtime?!",4,0,Solingen,-0.5848,
7998,"What Germany does best:
produce CO₂?

THE GERMAN ECONOMY WILL BE DONE. 🤡

Germany's most insane unemployed explains the world to us.

#Reichelt https://t.co/9S54Wee3MW",83,5,Berlin,0.2975,https://t.co/9S54Wee3MW
7999,Really 9 ojra 😂🤡 https://t.co/zC8Wq7IOMA,3,0,Geislingen an der Steige,0.0,https://t.co/zC8Wq7IOMA
8000,@OxKing 🥸,0,0,Bremen,0.0,
8001,@hanna_unterwegs Hmph,1,0,Stockelsdorf,0.0,
8002,Golden Pig @ Aachen Center https://t.co/NHRd6jpIoc,0,0,Aachen,0.0,https://t.co/NHRd6jpIoc
8003,"@RosaliaRomaniec @Bundeskanzler @RND_de ""It wasn't a heroic play, Olafio!
It wasn't your cleverness that triumphed over the question!""",7,1,Bingen am Rhein,-0.6182,
8004,@LyssaKakia in 2015 was a Photographer for Spiegel in Gevgelija,0,0,Cologne,0.0,
8005,"@Holefet_po Soul you are out of date, I found here new and menacing battle costumes. In your place I would have behaved more politely https://t.co/0CumQE5MnH",1,0,Berlin,-0.3818,https://t.co/0CumQE5MnH
8006,Opening act for kiss https://t.co/3ZzmM3xQI9,0,0,Stuttgart,0.4215,https://t.co/3ZzmM3xQI9
8007,"We need to refactor this part, it will break when scaling Up.
Business: if it works, don't touch it... https://t.co/P7mQsPn3d9",1,0,Berlin,0.0,https://t.co/P7mQsPn3d9
8008,"19:52 Temp. 23.7°C, Hum. 51%, Dewp. 12.3°C, Bar. 1018.6 hpa, Rain Today 0.8000 mm, Wind 150° 1.1 km/h",0,0,Sangerhausen,0.0,
8009,@tanjuozcanchp Let it be in circulation.Yildizlar Comrade Olsun..I used to watch it fondly since my childhood..you have lost your character,0,0,Neunkirchen,0.1531,
8010,"Who you think can Jam to this ? 

New Club Banger Beat Out Now 
🎤🎤❤️‍🔥❤️‍🔥🔥🔥
#music #instamusic #hiphopbeats #singer #music #musicproduction #hiphopartist #artist #upcomingartist #hiphopproducer #trapbeats #beats https://t.co/w44JcM4CyR",4,0,Hamburg,0.0,https://t.co/w44JcM4CyR
8011,"19:47 Temp. 24.1°C, Hum. 61%, Dewp. 15°C, Bar. 1012.1 hpa, Rain Today 0 mm, Wind 270° 1.1 km/h  #weatherdisplay #meteoware",0,0,Stuttgart,0.0,
8012,"19:50 Temp. 24.1°C, Hum. 49%, Dewp. 12.2°C, Bar. 1017.3 hpa, Rain Today 0 mm, Wind ° 0 km/h",0,0,Florstadt,0.0,
8013,"19:47 Temp. 25.1°C, r.Fe. 43%, Taup. 11.6°C, Druck 1017.5 hpa",0,0,Rheinbach,0.0,
8014,@LacazetJK_ @futbolverileri is Euro so I said why is ours so low 😅,17,0,Ostfildern,-0.4101,
8015,"@Raso2143 Where does it say I want to prolong this war? When entering into discourse, please do so based on what is written. And without baseless assumptions. Otherwise it makes no sense.",0,0,Halle (Saale),-0.6399,
8016,Immediately #show your colors @Bundeskanzler @DasErste 20.15,1,0,Hamburg,0.0,
8017,"So, I'm going to do a little more work on the house.",0,0,Gütersloh,0.0,
8018,@Sabine_Messner @robinalexander_ @welt A real Olaf. 😊,2,0,Regensburg,0.0,
8019,"Since when are these countries exemplary democracies?
Not even the USA is a model democracy.
A prison state with questionable decisions <-- regarding human and civil rights.
However...
➕",0,0,Heidelberg,-0.6705,
8020,"@daniel3liasson If in doubt, the NAW can use the cycle path 🤔🤷‍♂️",0,0,Dresden,-0.3612,
8021,"They've already tried the new jam ""The change in first"" You shitty politicians! They talk about empathy and now it seems that only they care.",0,0,Munich,-0.1759,
8022,@volkerMann5 @CarolaBetz @MariaOberlnder4 I understood that you meant that for yourself! ☺️,1,0,Schleswig-Flensburg,0.0,
8023,We are currently measuring 25.5°C in Weingarten with a humidity of 51%. #weather #vineyard,0,0,Weingarten (Baden),0.0,
8024,"@hiwthi_HH @Karl_Lauterbach You have to get the money back in what was spent on the population (milking cow) i just the right thing
That's why you also make the kk cash contributions higher d statement you took it over from the predecessor but d d cash have made. Eg masks scandal will not be punished",1,0,Leipzig,0.031,
8025,"@Lolli5001 @nikitheblogger We are talking about statutory health insurance here, the contributions of which are being increased by law. The political legislature does not decide on the contributions of the privately insured. You should know that.",0,0,Berlin,0.2732,
8026,"@brschweiler @schweizok2 In the Krochhochhaus on Augustusplatz in Leipzig. However, its use is prohibited. https://t.co/Y7icni53uX",0,0,Bad Lausick,0.0,https://t.co/Y7icni53uX
8027,@ jarowi59 We still have this and this 😁 https://t.co/hZznTZxzw5,1,1,Bünde,0.0,https://t.co/hZznTZxzw5
8028,"We were hanging out in the gay nudist/cruising area of ​​the forest and, suddenly, a ht couple arrives, sits very close to the revelry and plays a board game.

Willkommen in Berlin",1,0,Berlin,0.25,
8029,@_Ginnyslife_ You look very erotic,0,0,Morsbach,0.0,
8030,I found some more ice in the freezer... 😍 I'll use that now.,11,0,Nettetal,0.0,
8031,😂 https://t.co/in19gslgcm,3,0,Magdeburg,0.0,https://t.co/in19gslgcm
8032,"An unidentified man allegedly placed a severed human head near to Bonn's District Court Tuesday night. Police have arrested the suspect. The motive remains unclear, a police spokesperson said.",1,0,Bonn,-0.8316,
8033,@world says now who? This useless prosperity neglected?,1,0,Freyburg (Unstrut),-0.7622,
8034,@JoergWeisner https://t.co/19dIwhZyfA,0,0,Schwabmünchen,0.0,https://t.co/19dIwhZyfA
8035,"@ffrdev It still doesn't make much sense to me. Shouldn't the company's calculations include recruitment costs, legal charges, administrative and financial costs, travel expenses, etc?",0,0,Dortmund,-0.1531,
8036,"Maseltov
#berlinhalbachte",0,0,Berlin,0.0,
8037,@jarvispashon @ARC_Southeast Yes!! I’ll also mention them at the demonstration in Berlin Friday! ❤️,2,0,Berlin,0.6093,
8038,"So will it rain tomorrow or not, and if so, how much? The forecasts don't really agree on that. https://t.co/tPWyVOXtW1",3,0,Erfurt,-0.3241,https://t.co/tPWyVOXtW1
8039,Today he or she is playing Mozart's Turkish March.,1,0,Berlin,0.2023,
8040,@Sabine88364456 You do it too,1,0,Morsbach,0.0,
8041,"@JaeInTech When it’s a habit, you will outperform the majority 🔥",1,0,Düsseldorf,0.0,
8042,"@avantar @colvilleandersn @WUF_UNHabitat well, I have comparison with Berlin, London, Köln and Manchester. And Poznań and Kraków. And you?",0,0,Siegen,0.2732,
8043,"@JoannaGerda @idawidzki Just like us, your patients.",2,0,Fulda,0.3612,
8044,I remember the good and fruitful cooperation with both of them. https://t.co/UAZBfL8wey,0,0,Berlin,0.4404,https://t.co/UAZBfL8wey
8045,@von_Gedoens It's never too early for that,1,0,Morsbach,0.0,
8046,@Pepe88882652 Thanks!,1,0,Trier,0.4926,
8047,@j0shua_wie ☺️,0,0,Ingolstadt,0.0,
8048,This is just the Modern Snagger Fresh from the EatThis Ad. https://t.co/CCCm43AJcW,4,0,Monheim am Rhein,0.3182,https://t.co/CCCm43AJcW
8049,@basti_springer I thought so too...,1,0,Schwabmünchen,0.0,
8050,law people here??? Urgently!,0,0,Leipzig,0.0,
8051,@betty_nft @Deadfellaz Yesssss 💜💚,1,0,Dortmund,0.0,
8052,"@ISchockemohle Thank you, you too",1,0,Bruchsal,0.3612,
8053,@seedraking12345 @DB_Info This is a matter for the federal police,1,0,Wenningstedt-Braderup (Sylt),0.0258,
8054,#lifegoals #effzeh https://t.co/AB5z7zPYHm,15,0,Geißbockheim,0.0,https://t.co/AB5z7zPYHm
8055,"@aktascimurat @odatv It's useless, write here, it's all a story..the people don't give bonuses to all these events..see soon they will give gas at other Left parties..even collect the taxi..For nothing..
AKP is finished..Tayxip Erdogan is finished..
My opinion is close to the election Selahattin
They will leave Demirtasi...",0,0,Neunkirchen,-0.7117,
8056,@Bird89413706 I'm happy for you 💐,1,0,Bochum,0.5719,
8057,@Medienwandler @Mrs_Joy Or a pharmacy,0,0,Waldkirch,0.0,
8058,@DanielRSchmidt It looked something like that. Exactly.,1,0,Frankfurt on the Main,0.3612,
8059,@FriederikeKrick Something like that,1,0,Bingen am Rhein,0.3612,
8060,"@DB_Bahn @benkimi16900068 The block has been lifted, but there are still delays and different train turns until around 9 p.m",0,0,Wenningstedt-Braderup (Sylt),-0.2382,
8061,@HerrHilfreich That's definitely better 🤣😹😹😹🤣🤣🤣 Is it cute 🥰,0,0,Schleswig-Flensburg,0.8225,
8062,"Germany and the Netherlands to deliver six additional howitzers to Ukraine, German Defense Minister Lambrecht announces in Madrid. #NATOSummit",3,0,Oberding,0.128,
8063,@JoshuaMSimons Mine was silver dragonborn rouge,0,0,Cologne,0.0,
8064,@craggy_island Fein 🤤,1,0,Herzogenrath,0.0,
8065,@tmmd Thanks for the info! 😃👍,2,0,Eckernförde,0.4926,
8066,#nowplaying #RadioTEDDY ~ RadioTEDDY | Radio plays and stories ||| Radio TEDDY - In #Bremen on 104.8,0,0,Potsdam,0.25,
8067,@waldkauz58 Sounds really good 👍🏻,1,0,Bochum,0.4927,
8068,"@AlKaJaCi @ tvn24 And how are they supposed to prevent - I have my car, something I don't like, I leave it in the first place that can be put up and bye. If you drive better, buy a car 😂😂😂",0,0,Bünde,0.2589,
8069,@GerdLorsch Not you! You are a dear!🥰😍,1,0,Hückelhoven,0.0,
8070,@schnellenbachj #tünnes,0,0,Lauchringen,0.0,
8071,@RND_de The body that went with it was discovered in the Bonn Hofgarten,0,0,Bonn,0.0,
8072,"Well, penultimate training session is over...
And I have a question:
How can a person be so stupid and hand over such awesome boys, such an awesome team...😕",3,0,Villingen-Schwenningen,0.8555,
8073,@realjohndickie That walking castle would have been a handful for the GIs,0,0,Berlin,0.0,
8074,So that my position remains in the memory,2,0,Cologne,0.0,
8075,"@DLFNachrichten @DLF The criticism is entirely justified. Where does this hubris come from? That is self-dwarfing on the international stage.

""It wasn't a heroic play, Olafio!
It wasn't your cleverness that triumphed over the question!""",3,0,Bingen am Rhein,-0.6063,
8076,"no, but ferdsch I had to buy right away... coming late is okay, but unreliability in the injections of course not. https://t.co/ZuWWhxH0P9",1,1,Brunswick,0.1901,https://t.co/ZuWWhxH0P9
8077,@DieterSteffmann Yes!,1,0,Trier,0.4574,
8078,"@Erhan_Dogan23 Actually, torturers know themselves very well.
Their hearts are trembling because one day it will be their turn.
But they should know that what no one does will not be a profit, and they will all give their account carefully.

Who These Torturers",0,0,Dobersdorf,-0.9219,
8079,"@KrakowPresident Exactly! And ""after hours"" is vodka together ... And of course, do not hurt Frank Butelkowski, because it can happen to any of us! And let @PK_GOV_PL protect us! # ORDER OF THE SACRED COWS",1,0,Bad Lauterberg im Harz,0.7393,
8080,@shikkhar_ @_buildspace Don’t worry bro haha. My gf wasn’t able to speak German or English and we also have managed to communicate in the beginning :D my English also isn’t the best. I’ll write you when I’m not coughing anymore 🚀,1,0,Düsseldorf,0.8531,
8081,@pupsiturtles @SoerenLorensen Mommy really wants to go to McD again at night…. 😹😹🐈🐈‍⬛🤷🏻‍♀️,2,0,Schleswig-Flensburg,0.0,
8082,@craggy_island Nice and confusing because they don't want to pay.,1,0,Herzogenrath,0.2439,
8083,https://t.co/9q9crQ0Rox,0,0,Stuttgart,0.0,https://t.co/9q9crQ0Rox
8084,"@FrankFraaank @Pendrag42069495 @DorisA80009661 @Karl_Lauterbach Mt 7:3

But why do you see the speck in your brother's eye and not perceive the log in your own eye?",0,0,Erfurt,0.0,
8085,@edelmann22587 wins,2,0,Berlin,0.5719,
8086,Annoying friends when they are working is a sin 🤭🤭😹 Do it often.,12,1,Cologne,-0.4939,
8087,@Momentsinthe Thanks,1,0,Trier,0.4404,
8088,@ d_0k @ Ni9_store successful,0,0,Oberried,0.5859,
8089,@AynurAkanDikmen Condolences to our nation,3,0,Hamburg,0.0,
8090,"Eiii, I can’t be the only black man in this country !!!!
What!!!!!
I feel alone! My word!!!😂😂😂🥲",0,0,Frankfurt on the Main,-0.4885,
8091,"A wonderful view during the #break

#Nikograph by https://t.co/zzhkiPqDjm
💻 IT Service & 📸 #Photography
🖼️ #photodesign, #wall art
🛍️ and many more #photo products

#Hagen #Eilpe #Iserlohn #Nikographos #Fotography #Sauerland #Ruhrgebiet #Volmemetropole #Sommer https://t.co/I37O8wXe3Z",0,1,Eilpe/Dahl,0.5719,https://t.co/zzhkiPqDjm
8092,"That either my sense of patriotism would be dead, or I would not be Afghan or I would not be born at all! 3

Wealth of another heir homeland! 3

Punjab / Coal / Thief https://t.co/Z3h5fdTxYp",3,0,Wiesbaden,-0.7256,https://t.co/Z3h5fdTxYp
8093,@BruceinKY @NilpferdNils,0,0,Hamburg,0.0,
8094,"@BenediktBeyna I even accept it, if I can count on it fairly. Walk to the bus stop and then see the bus with ""Yolo, I'm already here and bye."" It just sucks at most.",0,0,Berlin,-0.2732,
8095,"@hassfueralle If you pass Cologne, let me know :)",1,0,Cologne,0.4588,
8096,@isotopp I always get tears in my eyes when you balance your meters. It could be so easy.,2,0,Erkelenz,0.4294,
8097,Thanks to everyone so far! 🙏❤️ You are great! ✊😺 https://t.co/CkCifqXdod,57,0,Berlin,0.8217,https://t.co/CkCifqXdod
8098,"Argentina is really in danger.
So much has been destroyed there.
Anything and everything is right to harm and avoid Russia.
That was the US plan.
The EU idiots fulfill it.
You end up paying more.
Since when is the Ukraine, Poland and various other...",0,0,Heidelberg,-0.8651,
8099,"@BerndMZ1 @DieterSteffmann @jreichelt It's not necessary either, they have more than enough staff who lie, cheat and invent. In contrast, ONE Relotius is almost nothing. #stupidnewspaper",1,0,Potsdam,-0.4588,
8100,"@maresurfer @1900HO 😂🤣😂
My colleagues already confirmed that I was acutely clever in the office 😜",1,0,Rodenberg,0.4588,
8101,"Then picked up speed and repeatedly provided AHA moments. Even if it has tough phases from time to time, the film rewards you for staying tuned.",0,0,Worpswede,0.3818,
8102,@junzeen Because my badge turned out like Virgilio JUN,0,0,Berlin,0.3612,
8103,@JoSchMu Thank you very much!,1,0,Trier,0.4199,
8104,@rasenspiesser @Bundeskanzler #tünnes,2,0,Lauchringen,0.0,
8105,Summer in the City 😃 #cologne #homeiswherethedomis #severinsbrücke https://t.co/dULB9hPFiR,2,0,Severinsbrücke,0.0,https://t.co/dULB9hPFiR
8106,@tele1comtr Someone said that Europe will be jealous of us in July 😂😂😂,1,0,Bad Grönenbach,-0.4588,
8107,@ProjectUrsu happy birthday,1,0,Brunswick,0.5719,
8108,"@halsey WOOOOW, that cLAP BACK THOUGH!! ❤️❤️❤️❤️",0,0,Wiesbaden,0.0,
8109,Took a little too much time to introduce the story and introduce the characters at the beginning.,0,0,Worpswede,0.0,
8110,"See how the cops protected themselves from us dangerous people? With helmets, visor, oh dear.
And then look how we looked! Dangerous, no?",4,0,Hückelhoven,-0.5502,
8111,One of the most funny jokes in the last two years really https://t.co/0OvpyKcdDc,0,0,Berlin,0.6674,https://t.co/0OvpyKcdDc
8112,Women‘s bodies is not a topic for political debate by middle-aged men. 😡 https://t.co/q5vyxlz6AO https://t.co/C6ukDSgMjS,3,0,Stuttgart,0.0,https://t.co/q5vyxlz6AO
8113,"Just spotted Kirstie Alley at the Goldbergs.
This woman is fucking 71 years 😳😳😳 https://t.co/7Y0KJgYVfK",0,0,Aachen,0.0,https://t.co/7Y0KJgYVfK
8114,https://t.co/CVOAXYK5rS,29,1,Burladingen,0.0,https://t.co/CVOAXYK5rS
8115,#100daysofwalking #1479 https://t.co/KwgD3Cts6j,6,0,Frankfurt on the Main,0.0,https://t.co/KwgD3Cts6j
8116,@popupanna Religion 🤷🏼‍♂️,0,0,Wilster,0.0,
8117,@Nasti1973 Today was a good day. ☺️,1,0,Herzogenrath,0.4404,
8118,Newark Concert Day 🎉 Have fun @Stray_Kids #2ndWorldTour_MANIAC,0,0,Dortmund,0.5106,
8119,@Pseudonim_In https://t.co/CfKHfx0IV9,1,0,Bünde,0.0,https://t.co/CfKHfx0IV9
8120,"@LorettaNoire @MartinaWessel Sure! Then I misunderstood you. I'm hoping the hospital will send someone from social services over to sort this out until you're released.

Schiete, I imagine a hip fracture. Good healing power!",1,0,Hanover,0.7339,
8121,"@TheLeftwaffe Looking forward to my new Scottish passport and a non SNP government, which has proper trade unionists fighting for workers rights",1,0,Heßheim,-0.3612,
8122,"Except for the exploitation of chances, it was actually a good first half of the new year",5,0,Augsburg,0.5719,
8123,"I've just returned from the Rheinaue in #Bonn. It's been a bumpy ride now I'm looking forward to the long distance call in a few minutes. @TommyKrappweis, @berndharder, @hummler, @Hoaxmistress and @AlexHoaxmaster talk about zombies. 😀 https://t.co/5IXTCl0Nt6 https://t.co/lCAmSRfWW6",2,0,Cologne,0.0,https://t.co/5IXTCl0Nt6
8124,@RainbowWrangler https://t.co/iAWBap5ifW,1,0,Trebur,0.0,https://t.co/iAWBap5ifW
8125,"@TAcikkollu If Allah gives life, they will all be held accountable, insha'Allah.",0,0,Dobersdorf,0.0,
8126,"@hedyundolaf @Linzgaurider @findelchen @dpd_de Good choice, you know each other❤️🙋🤷🙅",2,0,Rheine,0.4404,
8127,"Going in, you have to remember that
the race is supposed to be the fun part.
The race isn't to be feared, it's supposed
to be the thing we look forward to.
It's why you did all the stinkin' work
in the first place, so have fun.
BEN ROSARIO https://t.co/3hndv0N2Ms",0,0,Fulda,0.8492,https://t.co/3hndv0N2Ms
8128,@sci_ffert ... especially when you consider that this knowledge has been known for 50 years ...,0,0,Kloster Lehnin,0.0,
8129,... especially when you consider that this knowledge has been known for 50 years ... https://t.co/q1s8dKpDIz,0,0,Kloster Lehnin,0.0,https://t.co/q1s8dKpDIz
8130,"my ★★★ review of ""The Gentlemen"" on Letterboxd https://t.co/xScdjgJdKL",0,0,Worpswede,0.0,https://t.co/xScdjgJdKL
8131,@fei_murgan @erneutHIER Gladly 😊,2,0,Herzogenrath,0.34,
8132,"Yes, sometimes you just have to wait two or three #decades, then the right #time will come for the right card! 😎

#documentafifteen",0,0,Cologne,0.4574,
8133,@HansHuett Thanks for the hint. I didn't know that before!,1,0,Jena,0.4926,
8134,Definitely throw away. https://t.co/ufBS4TF5tg,20,1,Wetter (Ruhr),0.4019,https://t.co/ufBS4TF5tg
8135,@QuadroTeen It always depends,1,0,Essen,0.0,
8136,@SamirIbrahimHH @BorsenGelaber Börse before 8 is still 😎,1,0,Neuberg,0.0,
8137,@old_and_grumpy Do you have a boyfriend yes or no,0,0,Aachen,0.128,
8138,@Patpat6395 beautiful,1,0,Cologne,0.5994,
8139,"@hedyundolaf @findelchen @dpd_de You are #Germany 🙋🤷 I take #fedex what ever you takes 🤠🙃🙃 I won't say anything about that for now, the picture of great people who are looking for a chance 🤪 and you?",1,0,Rheine,0.7269,
8140,"As a person interested in politics, I subscribed to the Butags newsletter from Parliament.
The #fckAfD makes inquiries here every day. Your vocation every day a new highway bridge and its condition. The concrete head fraction is probably not enough for more 🤔",0,0,Baden-Baden,0.4019,
8141,@hair_bert The thin line is from K3 infected a day later. K3 is through. woman not yet. I'm negative all the time.,2,0,Cuxhaven,-0.0521,
8142,@MohammadAlshkar I'm so introverted,1,0,Goslar,0.0,
8143,@KoernerBelinda @berlinerzeitung Good night.🤷‍♂️🤷‍♂️🤷‍♂️ https://t.co/MXuJzDYgOq,0,0,Kiel,0.4404,https://t.co/MXuJzDYgOq
8144,@Pimchan011118 @Etadake,1,0,Cologne,0.0,
8145,https://t.co/ZxMFYtdzlA,7,1,Burladingen,0.0,https://t.co/ZxMFYtdzlA
8146,I wish you all the best! Take all the time you need ❤️ (if you can) and take good care of yourself. https://t.co/hNbyUl0iiV,0,0,Berlin,0.923,https://t.co/hNbyUl0iiV
8147,😂😂😂 https://t.co/LJqy2Sn1Vm,4,1,Grethem,0.0,https://t.co/LJqy2Sn1Vm
8148,@fried_heye @larsweisbrod This is a metaphor for repression: action and subsequent escape. Lack of understanding of responsibility for destructive actions,1,0,Bingen am Rhein,-0.802,
8149,"@ichbinschoener @EvaMariaJu Tragic that for some it can even depend on the number of intensive care beds whether you risk health, Longcovid, life just to celebrate ""freedom"" without FFP2/3....",9,0,Todtenweis,0.4767,
