,text,likes,retweets,city,sentiment_analysis,url
7155,@AliRI10989118 Beautiful,1,0,Chittagong,0.5994,
7156,@hourlyxgomez Nice,1,0,Dhaka,0.4215,
7157,@Belisa150101 @FernandaFaria72 ❤️❤️❤️❤️❤️,1,0,Chittagong,0.0,
7158,স্বামী mimisoltana100k Your husband responds to you. Life is good,1,0,Chittagong,0.4404,
7159,@Tahmiderammu @MaddyBsnaps 🍌💦💦🖕 🥵🥵,0,0,Dhaka,0.0,
7160,Just posted a photo @ Sylhet Division - Sylhet Division https://t.co/DIEJOvzv6e,1,0,Sylhet,0.0,https://t.co/DIEJOvzv6e
7161,https://t.co/ABXvNHMhmv,0,0,Dhaka,0.0,https://t.co/ABXvNHMhmv
7162,https://t.co/najidOKPWv,0,0,Chittagong,0.0,https://t.co/najidOKPWv
7163,𝒔𝒉𝒐𝒅𝒉𝒐 𝒂𝒎𝒂𝒓🥰 https://t.co/RXfMVsU5W4,1,0,BSMRAU,0.0,https://t.co/RXfMVsU5W4
7164,@MahedyH09940409 Thank you sir,0,0,Dhaka,0.3612,
7165,@maryazahan MashaAllah,2,0,Chittagong,0.0,
7166,My baby https://t.co/6KgI2lq8UC,0,0,Dhaka,0.0,https://t.co/6KgI2lq8UC
7167,@FernandaFaria72 @Belisa150101 Good morning,1,0,Chittagong,0.4404,
7168,@soulsmyth Beautiful morning,0,0,Chittagong,0.5994,
7169,"@POTUS Mr. President, good luck to you.",1,0,Srimangal Train Station,0.7096,
7170,"First times are special, unique. But the last times are beyond comparison. They are priceless. But people don’t know it’s their last time. – Berlin. 💰

Season- 03 (Netflix). 🎬
#Tonight. 🎭

Let's start... ⏪⏸️⏩ https://t.co/6NgKYolfBz",1,0,Bangladesh,0.4019,https://t.co/6NgKYolfBz
7171,Good projects https://t.co/K3tnO9nKFn,0,0,Dhaka,0.4404,https://t.co/K3tnO9nKFn
7172,Good Project https://t.co/gKf2MQc2cr,0,0,Dhaka,0.4404,https://t.co/gKf2MQc2cr
7173,@BrototiChakma ❤️💙❤️,0,0,Dhaka,0.0,
7174,Padma Setu Ubodhana Uplux Ajakara Organization Chattagram Tenps: //t.co/೧wufzjmdwa,1,0,Chittagong,0.0,
7175,I'm drowning in the eternal magic of your eyes ...... 👀❤️ https://t.co/4qGUHQUVtt,1,0,Nator,0.0,https://t.co/4qGUHQUVtt
7176,@ mimisoltana100k So,1,0,Dhaka,0.0,
7177,@bugnay_saffa Beautiful,1,0,Chittagong,0.5994,
7178,@Me66887835 @SalehaAzhar5 Good night too,1,0,Chittagong,0.4404,
7179,@SalehaAzhar5 Good night too,0,0,Chittagong,0.4404,
7180,@hosien_ya Good night too,0,0,Chittagong,0.4404,
7181,@Alhadinbel https://t.k/a1 and khosllal,0,0,Chittagong,0.0,https://t.k/a1
7182,rameshlaus @ ArmaanMalik22 @SanjanaKalmanje @kk_lyricist @mahathi_sagar @VarshaBollamma @ Lakshmankkrish2 @dopSURYAA @ vamsi84 @adityamusic,0,0,Dhaka,0.0,
7183,@infosharmin Wright speaks https://t.co/tjAOqmblHG,0,0,Dhaka,0.0,https://t.co/tjAOqmblHG
7184,@hpPz5QHq7dV3hPj Beautiful,1,0,Chittagong,0.5994,
7185,"Mesher Give Lab Event: https://t.co/hJT1iadkxE
Mesher Center Protocol : https://t.co/4mUo9x97yD
Mesher Link Tree: https://t.co/TYsL0y0zkk
Mesher Roadmap and Vision: https://t.co/ouEOAgDygk
Mesher x Netmarble Partnership : https://t.co/kSDEPFPOBc

🔅 #mesher #mesher #rice",0,0,Dhaka,0.25,https://t.co/hJT1iadkxE
7186,@Fernand Farah Amin,0,0,Chittagong,0.0,
7187,@bugnay_saffa Good night too,1,0,Chittagong,0.4404,
7188,@Nancy73478779 @Krystyn31197823 Good night too,1,0,Chittagong,0.4404,
7189,"@Janine8888 Lady gangster for,,,,,,,,,,,,,,,,,,,,,, someone special",0,0,Chittagong,0.4019,
7190,"@ Fatema5764 Walaikum Assalam Warahmatullah
How are you
োনSister, this is the name of my Facebook ID👇
>>>>>>>>>>>>> Faruk32785p",5,1,Chittagong,0.0,
7191,@marisha_jannat MashaAllah 6,0,0,Dhaka,0.0,
7192,@ albd1971 joy Bangla joy bongobondhu joy sheikh Hasina,1,0,Dhaka,0.9081,
7193,@DeepakK43166822 @SukhpalKhaira @BhagwantMann @10000 That's a right fight. The comments earlier were against new jobs created for the jobless. That was wrong. And u know 3 lacs crores debt on Punjab by earlier govts. It will take time to increase salary. Surely justice will be done as the govt stabilizes its finances.,0,0,Dhaka,0.34,
7194,Good night to my all friends https://t.co/beCekh3CW0,3,0,Chittagong,0.7184,https://t.co/beCekh3CW0
7195,@OsvaldoAlcantS @Yankees Your two favorite teams again ??? I can’t take it anymore!,0,0,Dhaka,0.5903,
7196,https://t.co/JrfqZUds4s,0,0,Dacca,0.0,https://t.co/JrfqZUds4s
7197,"PM #SheikhHasina today said, ""Many people said it will not be possible to construct the bridge with #Bangladesh's own funds. The power of the people always prevails. Do you believe in it?""
👉https://t.co/j7BjZsBE6D
#PadmaBridge #PowerOfPeople #MyMoneyMyBridge #KhaledaZia #BNP https://t.co/wOJ5bZyV95",7,0,Dhaka,0.0,https://t.co/j7BjZsBE6D
7198,myshaakhter Well why do you tweet so many together ??,0,0,Chittagong,0.3527,
7199,https://t.co/S7qd2oVZfb,0,0,Dhaka,0.0,https://t.co/S7qd2oVZfb
7200,@mxbox_official Good Project,0,0,Dhaka,0.4404,
7201,@myshaakhter Right✅,0,0,Chittagong,0.0,
7202,"""I am by your side - to establish your rights, to change your destiny
I am always ready to accept any sacrifice. ""

- Hon'ble Prime Minister Deshratna Sheikh Hasina
sajeebwazed https://t.co/yQxmcnxXrj",2,0,Dhaka,0.6249,https://t.co/yQxmcnxXrj
7203,"Hadn’t watched a full baseball game all season, usually the highlights, watched my first one yesterday, boom they laid an egg, today they are getting no-hit, at home. Now I know why I haven’t watched. Bye. #RepBX @Yankees #GalloSux",2,0,Dhaka,0.0,
7204,@SotterAlo14 @myshaakhter 😭😭😭😭😭,0,0,Chittagong,0.0,
7205,N Jannati88767118 I don't feel well today,0,0,Khulna,-0.2057,
7206,"Relationships are never ruined by not having communication every day. Relationships are ruined by carelessness, negligence, lack of mutual understanding, ego, excessive suspicion or deception!

A good relationship with a person is formed only when a great combination of mutual understanding is formed.

3",0,0,Dacca,0.4939,
7207,"@getpeid @saraduit Without results , Everything Nothing 💥",0,0,Dhaka,0.0,
7208,@Sadia100k Sweet cute 🥰,1,0,Dhaka,0.7184,
7209,@stufflistings Nothing phone (1),0,0,Dhaka,0.0,
7210,@ ImNusrat097 @ SanjidaIslam07 I don't feel well today,0,0,Khulna,-0.2057,
7211,@Yshruti22 @Imransh75754524 😂😂😂,1,0,Dhaka,0.0,
7212,"Padma Bridge 6 is the dream of millions of Bengalis to achieve glory
In this progress https://t.co/6Dk8R1Uebg Online https://t.co/cmUlBDYegK On behalf of the family, many greetings and congratulations to the entire Bengali nation.
#Bangladesh #PadmaBridge #River https://t.co/Ap0NIVczjN",0,0,Chittagong,0.9325,https://t.co/6Dk8R1Uebg
7213,If you get ariaFaria_islam_s ❤️❤️❤️,0,0,Dhaka,0.0,
7214,"If God wants to give respect, He will take back who is there ....

Instead of focusing on winning people’s hearts, let us focus on pleasing ALLAH in whose Hands are their hearts.
#Bangladesh
#world
# Vision of Islam https://t.co/TIUha1m2kf",0,0,Sylhet,0.9186,https://t.co/TIUha1m2kf
7215,@ SanjidaIslam07 I don't feel well today,0,0,Khulna,-0.2057,
7216,"Mughal architecture
Short cut, https://t.co/vJwEFkGnJO",0,0,Khulna,-0.2732,https://t.co/vJwEFkGnJO
7217,"@CheapoHal @Yankees He’s done a fantastic job recently, absolutely no reason for Joey to be up there.",0,0,Dhaka,0.2748,
7218,করিshehzadadz @ ArmaanMalik22 I do all the time,0,0,Dhaka,0.0,
7219,"# Padma Bridge is our resource, the resource of the country. Not pride or arrogance, but many thanks to Allah.
Our sincere thanks and eternal gratitude to Hon'ble Prime Minister Sheikh Hasina.
#Dreampadmasetu ✌️👏 https://t.co/v66nBDnT1d",1,0,Dhaka,0.9522,https://t.co/v66nBDnT1d
7220,The sun was shining in the window https://t.co/TwIqkHtNIb,2,0,Dhaka,0.0,https://t.co/TwIqkHtNIb
7221,https://t.co/1nGvZhEShL,0,0,Dhaka,0.0,https://t.co/1nGvZhEShL
7222,@ShakilaParvin8 So lovely🥰🥰,0,0,Dhaka,0.0,
7223,"@Fatema5764 Yes,",0,0,Khulna,0.4019,
7224,@ShakilaParvin8 So cute ❣️❣️,0,0,Dhaka,0.5095,
7225,I don't feel well today .. https://t.co/ERS6Zuf8P3,0,0,Dhaka,-0.2057,https://t.co/ERS6Zuf8P3
7226,🥭🌿 https://t.co/d4IxAXdFAX,1,0,Dhaka,0.0,https://t.co/d4IxAXdFAX
7227,Inbox now-a-days :V https://t.co/YGLODPXKkZ,0,0,Dhaka,0.0,https://t.co/YGLODPXKkZ
7228,@Sabina_y25 Ahare cos2💔😭🤣,0,0,Chittagong,0.0,
7229,The temple of our Garkhali village. https://t.co/8fKxYkcct4,0,0,Khulna,0.0,https://t.co/8fKxYkcct4
7230,"@BobbyMilone29 8/300 for sure and that’s it. It’s a fantastic rate for his age, stature, game, history, experience and wit.",1,0,Dhaka,0.7096,
7231,@babyronaldo_22 Very strong project,0,0,Khulna,0.5563,
7232,"Help deliver relief aid to the haor area of ​​Sunamganj, or assist in the distribution of relief as an irrigation worker. Contact 01749-0075
Development Number Personal 01756129998 https://t.co/aNGSu6LERO",0,0,Sylhet,0.8481,https://t.co/aNGSu6LERO
7233,@siddiku54627446 https://www.siddiku54627446,0,0,Sylhet,0.0,https://www.siddiku54627446
7234,Good night @DarshanRavalDZ . Sleep tight. Take care of yourself . Time pe so jaana kaam khatam kar ke thik hain zyaada raat tak mat jaagna🤗. Sending you lots of love and tight hugsss🫂. Imissyou&iloveyouyaarr<3🫂🏠💙,0,0,Chittagong,0.8834,
7235,Human bond to insult the Prophet muhammad (sm.) https://t.co/GfvfpKw91U,0,0,Dhaka,-0.5106,https://t.co/GfvfpKw91U
7236,another day @ Chef’s Table Courtside https://t.co/0zblkr8Tye,0,0,Dhaka,0.0,https://t.co/0zblkr8Tye
7237,https://t.co/DOUj2U65Ll,0,0,"Sector # 05, Uttara, Dhaka-1230, Bangladesh.",0.0,https://t.co/DOUj2U65Ll
7238,"Seeing the external structure, there is fascination in the proposal of love.",0,0,Dhaka,0.8126,
7239,"Bangaliana
#yammytesty #banglafood https://t.co/oNiqgzrzOz",0,0,Dacca,0.0,https://t.co/oNiqgzrzOz
7240,25/6/2022 https://t.co/chUDgGRLJ5,1,0,Sonargaon - সোনারগাঁও,0.0,https://t.co/chUDgGRLJ5
7241,Actually 😅🖤 https://t.co/hTiEGUxm28,3,0,Chittagong,0.0,https://t.co/hTiEGUxm28
7242,@imKeyaPayel Hey dear,0,0,"JAAGO Foundation, Head Office",0.3818,
7243,@SpiritMaster_io Very strong project,0,0,Khulna,0.5563,
7244,"Today the wave of Padma lost to the wave of people.
Thank you, Prime Minister!
My leader is Mr. Mashrafe bin Murtaza MP brother. https://t.co/jmGmmfE39j",1,0,Dhaka,0.126,https://t.co/jmGmmfE39j
7245,@Madhabipatra then I will eat tea.,0,0,Dhaka,0.0,
7246,@sinha_advika No,1,0,Habiganj,-0.296,
7247,@PiNetworkNews1 https://t.co/EuNHHTDQzJ,1,0,Dinajpur,0.0,https://t.co/EuNHHTDQzJ
7248,"@20Dandelion21 Beautiful 
Where you from?",1,0,Dhaka,0.5994,
7249,https://t.co/31lIKsDUny,0,0,"Arab Pur Mor, Jessore",0.0,https://t.co/31lIKsDUny
7250,"Birds eye Padma Bridge ❣️
Our Pride
Our dignity
Our emotion

#PadmaBridge 
#PadmaSetu 
#Bangladesh 
#PadmaBridgeInBangladesh https://t.co/x9tY5GxPbF",1,0,Dhaka,0.6249,https://t.co/x9tY5GxPbF
7251,"@CiocattoTina Crazy women
Where you from?",1,0,Dhaka,-0.34,
7252,https://t.co/7UZw211eE1,1,0,Dhaka,0.0,https://t.co/7UZw211eE1
7253,HaShailaSabi I came,2,0,Dhaka,0.0,
7254,Stop making this idiot look like CY Young you prix @Yankees !,3,0,Dhaka,-0.5093,
7255,"joy bangla
Joy Bongo bondhu 🇧🇩🇧🇩 https://t.co/KFrRA7gyND",1,0,Tiger Garden Int. hotel,0.8225,https://t.co/KFrRA7gyND
7256,"People's Padma Bridge
A new level of communication, a journey ahead 🌹🌹 https://t.co/SgnrjbJPpq",27,1,Dhaka,0.0,https://t.co/SgnrjbJPpq
7257,"“To have a good day
Too bad for you
We have to fight with the day. ”
Https://t.co/QH4Lfr7vI8",0,0,"Arab Pur Mor, Jessore",-0.4939,
7258,"Nice weather, good mood. Natural weather is very beneficial for the body. Alhamdulillah, it was very good. https://t.co/jimTS4QH4L",1,0,Hajiganj Boro Masjid,0.923,https://t.co/jimTS4QH4L
7259,@rumtnh5 ok,1,0,Rajshahi,0.296,
7260,ri mariyam23838997 Right,0,0,Chittagong,0.0,
7261,Today our dream Padma Bridge has come true. We are proud as a Bengali nation. Congratulations and gratitude to our Hon'ble Prime Minister from the bottom of my heart. We are grateful to all the people who have worked tirelessly from the beginning to the end of the construction of this bridge.,2,0,Dhaka,0.9524,
7262,"The #Qatar2022 banner/poster series.
We already saw the 🇲🇽 imitating the poses when we're there. 🤣
#iamAFan
#SIGOALTRI
NOBODY TELLS US! in Doha, Qatar https://t.co/Jdm1htJre0",0,0,Dhaka,0.0,https://t.co/Jdm1htJre0
7263,Good night https://t.co/AWIy7O1wI6,2,0,Dhaka,0.4404,https://t.co/AWIy7O1wI6
7264,"It's not just a bridge, it's a symbol of dignity: Prime Minister

Details: https://t.co/bQvmeYgPXS https://t.co/fXh2ZYxkrT",9,0,Rajshahi,0.4019,https://t.co/bQvmeYgPXS
7265,@MinaIsLate Can I use it as a layout please 🥺,1,0,Dhaka,0.3182,
7266,Just do it 🙏🙌,0,0,Chittagong,0.0,
7267,Undoubtedly it's a dream that fulfilled! https://t.co/bufEq5eaOj,1,0,Dhaka,0.6239,https://t.co/bufEq5eaOj
7268,let's see hard work 🤔 https://t.co/14iQNbWbdM,0,0,Chittagong,-0.1027,https://t.co/14iQNbWbdM
7269,@GMalik56 @fareedmalik56 @ICC @ACBofficials Nice bowling  bro,0,0,Dhaka,0.4215,
7270,@AM_sobura @ArmaanMalik22 Pray For Our Sylhet 🥺,1,0,Dhaka,0.3182,
7271,@1dtpwk_28 Wow the cover is Damn cool,0,0,Dhaka,0.5267,
7272,"The income I get from Twitter Follow is real and effective. If you join Twitter Follow now, you will get a minimum income of $432. Contact me now and register at my invitation link. I will teach you how to earn dollars, please add my WhatsApp number - 01860830830 https://t.co/ovyHjIluUu",0,0,Chittagong,0.7845,https://t.co/ovyHjIluUu
7273,@Tolerant_Boy_ Gf?,0,0,Dhaka,0.0,
7274,Bhaiya ️ https://t.co/wfHbGT9s8x,1,0,Daffodil International University Permanent Campus,0.0,https://t.co/wfHbGT9s8x
7275,✌️✌️✌️ https://t.co/gDwIQyu43H,1,0,Dhaka,0.0,https://t.co/gDwIQyu43H
7276,Witness the history of Mawa Toll Plaza's first ticket slip. https://t.co/4aRpHLFUus,2,0,Dhaka,0.0,https://t.co/4aRpHLFUus
7277,Sharmin_Akther_,0,0,Barisal,0.0,
7278,BObayedRinku Alhamdulillah,0,0,Kishorganj,0.0,
7279,"@DeepakK43166822 @SukhpalKhaira @BhagwantMann @10000 That's sad. But YOU are working in govt jobs. They are NOT. Ur probability theory makes no sense for JOBLESS. U fight for ur case. It can be supported. But when u having a job fight against the jobless, u r plain stupid and no one really will support u.",0,0,Dhaka,-0.8696,
7280,"The irresistible progress of the Padma Bridge as a result of hard work speaks volumes about the success and potential of this country. My sincere congratulations and best wishes to all those involved in the construction of Padma Bridge and all the people of the country for such a great success of Bangladesh.
 #PadmaBridgeopening #PadmaBridge https://t.co/DqyT6ZDWex",0,0,Dhaka,0.9812,https://t.co/DqyT6ZDWex
7281,"American supreme court is illegal act use this time.
Never give up women
WSPU",0,0,Chittagong,0.0,
7282,Hi Everyone https://t.co/5UbQG7klDj,1,0,"Chowrasta, Gazipur",0.0,https://t.co/5UbQG7klDj
7283,Roposhi89 Lips,1,0,Chittagong,0.0,
7284,Runner Plaza Bogra Real Me Mobile Showroom.📱🌸🌸🌸 https://t.co/pr0kyYGSfi,0,0,"BSCIC, BOGRA",0.0,https://t.co/pr0kyYGSfi
7285,Self introduce https://t.co/9R24MdFlzN,1,0,Dhaka,0.0,https://t.co/9R24MdFlzN
7286,You've read nature..🥺 https://t.co/3IZqTKjELc,1,0,Chittagong,0.0,https://t.co/3IZqTKjELc
7287,About midnight https://t.co/402aitKkVi,0,0,Dhaka,0.0,https://t.co/402aitKkVi
7288,"@tabachsumA banana peeling, and peeling লা banana 🍌 the banana that flies.",0,0,Chittagong,0.0,
7289,LeEleenaBiswas Awesome এক in a word,1,0,Dhaka,0.6249,
7290,When are they gonna get rid of this mofo? Play Florial. This useless piece of crap is going to cost @Yankees games vs the better teams. Black hole in the lineup like Higgy. #RepBX https://t.co/zS4BLXh6iU,6,0,Dhaka,-0.3818,https://t.co/zS4BLXh6iU
7291,"If you go to judge people, you will not have time to love.
          -Madar teresa.
#lovelive https://t.co/VyK9uZduqo",0,0,Dhaka,0.6369,https://t.co/VyK9uZduqo
7292,#beautyqueen https://t.co/2u1Mk20EYR,0,0,Dhaka,0.0,https://t.co/2u1Mk20EYR
7293,@Neha14320 Same gender🍆🍆,0,0,Dhaka,0.0,
7294,"PM #SheikhHasina today said, ""Many people said it will not be possible to construct the bridge with #Bangladesh's own funds. The power of the people always prevails. Do you believe in it?""
👉https://t.co/a8weWqhb17
#PadmaBridge #PowerOfPeople #MyMoneyMyBridge #KhaledaZia #BNP https://t.co/oRBj4F0sMB",1,0,Rajshahi,0.0,https://t.co/a8weWqhb17
7295,"Sympathy and love for Allah’s creation and loving humanity also ignites divine Love … If you treat Allah’s creation well in order to gain His love, then Allah Himself will speak to you, saying, ‘Come, be near me’ … https://t.co/v3FnxWQmfw",0,0,Khulna,0.9872,https://t.co/v3FnxWQmfw
7296,@AirdropDet Good,0,0,Rajshahi,0.4404,
7297,@AB_Rahman1B nice,0,0,Chittagong,0.4215,
7298,@SugarKingdomNFT Nice,0,0,Rajshahi,0.4215,
7299,হয়েছেKhNajmusSakib Why what happened ..…?,1,0,Rajshahi,0.0,
7300,@ahmed_sahin__ ❤️🥰,0,0,Chittagong,0.0,
7301,@kooosbtch @gd_ot7 🤣🤣🤣,0,0,Dhaka,0.0,
7302,@CDOfficialNFTs Nice,0,0,Rajshahi,0.4215,
7303,https://t.co/eQqN0fzLCe,2,0,Dhaka,0.0,https://t.co/eQqN0fzLCe
7304,@CDOfficialNFTs Nice,0,0,Rajshahi,0.4215,
7305,জানিSejutiBhuiyan I know,0,0,Dhaka,0.0,
7306,@degen365 Wow,0,0,Dhaka,0.5859,
7307,"Only 2 days left 🎈👏👌💯🥳🎉🎂🎉🎂🎉🎂🎈🎈 Vivian Dsena, Happy Birthday 🥳🎉🥳🎉 @VivianDsena01 #VivianDsena #VivianDsenaTheSuperHero #HappyBirthdayVivianDsena https://t.co/Y6O8L3H1SM",16,6,Dhaka,0.5719,https://t.co/Y6O8L3H1SM
7308,Swinging first pitch will not get it done.,3,0,Dhaka,0.0,
7309,@Sagorghosh69 @missufe @jihantesti Thank you so much bro💝,1,0,Dhaka,0.3612,
7310,Let's go far ..... 👣👣👣 https://t.co/fzlZGuL6tH,6,0,Khulna,0.0,https://t.co/fzlZGuL6tH
7311,"If you are alive, you will be condemned!
The enemy praises the dead.",2,0,Chittagong,-0.7177,
7312,@ Tabassu36053508 Hmm,0,0,Dhaka,0.0,
7313,AraSarahBrownUK arkMarkHollyoake @theirworld I love you Md. Kawsar Chakladar Narayanganj City Bangla Desh 01728311103 https://t.co/rTZHs7S8B8,0,0,Narayanganj,0.6369,https://t.co/rTZHs7S8B8
7314,"PM #SheikhHasina thanks her sister Sheikh Rehana, her son @sajeebwazed, her daughter Saima Wazed and her nephew Radwan Mujib Siddiq as naysayers attacked and defamed them when @WorldBank walked away from the #PadmaBridge project.
👉https://t.co/uGxf6f9d7F
#Bangladesh https://t.co/GQz9HYhZzj",2,0,Rajshahi,-0.0258,https://t.co/uGxf6f9d7F
7315,https://t.co/pMjNApRVnw,0,0,Dacca,0.0,https://t.co/pMjNApRVnw
7316,"I was waiting for him too.
 But he did not understand it. https://t.co/gXUwZa4Ymr",1,0,Siddhirganj,0.0,https://t.co/gXUwZa4Ymr
7317,"Rellaty,,,,,,, https://t.co/SGFl6Ri1oV",1,0,Dhaka,0.0,https://t.co/SGFl6Ri1oV
7318,"Just posted a photo @ Nilachal Tourism Center, Bandarban. https://t.co/ggzDTxjRqO",0,0,Chittagong,0.0,https://t.co/ggzDTxjRqO
7319,"#PadmaBridge - a majestic engineering feat over the mighty Padma River. 

 #SheikhHasina  #Bangladesh
#PadmaBridge #PowerOfPeople #MyMoneyMyBridge @albd1971 @sajeebwazed @DipumoniDr @Atiq4Dhaka @MirzaAzam_MP @MdShahriarAlam @BDairforce https://t.co/hz8jZ1ZfgF",5,1,Dhaka,0.0,https://t.co/hz8jZ1ZfgF
7320,@Paagla_Daashu @Madhabipatra 🤭,1,0,Dhaka,0.0,
7321,বাবাnafisakml Your father was Othman so Sheikh Hasina government is able to do it,0,0,Chittagong,0.0,
7322,@Asma_4885 But why?,0,0,Chittagong,0.0,
7323,"@bicyclefiio I think it's a very good project and it will be successful. Good luck. It will go to the moon.
#BCF #BicycleFi #Metaverse #M2E",0,0,Dhaka,0.9168,
7324,@Haggis_UK @Marhullioake https://t.co/E0Gnu0vsgd,0,0,Narayanganj,0.0,https://t.co/E0Gnu0vsgd
7325,"AdMadhabipatra
I didn't go to see the bridge myself,
I'll show you next month,
You can come to Padma,
I will eat fried fish.",2,0,Dhaka,0.0,
7326,My friend 🤍🇧🇩 https://t.co/AUPR6GdJCW,0,0,Dhaka,0.4939,https://t.co/AUPR6GdJCW
7327,Seems to be lost happily🦚✨,0,0,Dhaka,-0.3182,
7328,https://t.co/OU67m1nooV,0,0,Dhaka,0.0,https://t.co/OU67m1nooV
7329,@ poliakter5508 https://t.co/vpwiVHOMTS,0,0,Narayanganj,0.0,https://t.co/vpwiVHOMTS
7330,@BongBeuty So hot & Sexy Queen 😍😍,1,0,Dhaka,0.5688,
7331,https://t.co/X0cowBvsa4,0,0,Chittagong,0.0,https://t.co/X0cowBvsa4
7332,"PM #SheikhHasina today said, ""Many people said it will not be possible to construct the bridge with #Bangladesh's own funds. The power of the people always prevails. Do you believe in it?""
👉https://t.co/CQIyB5Hi4H
#PadmaBridge #PowerOfPeople #MyMoneyMyBridge #KhaledaZia #BNP https://t.co/WL0fToId2h",1,0,Dhaka,0.0,https://t.co/CQIyB5Hi4H
7333,@HellveticFrost_ It's the kaptai- lake!!!,0,0,Dhaka,0.0,
7334,You know what a real ace does? He manages to go the distance in 1-0 wins! Not lose 2-1 ! I like those aces that can do the CG SO under dire circumstances when offense is arse #RepBX @Yankees,2,0,Dhaka,-0.404,
7335,ari farihasultana78 MashaAllah,0,0,Dhaka,0.0,
7336,"Moments of EID Shopping Fest 2022 at Radisson Blu, Chittagong, Bangladesh
#travelphotography 
#eidshoppingfest2022
#Enjoy #chittagong 
#Bangladesh https://t.co/LeUsxdZXCO",0,1,Chittagong,0.0,https://t.co/LeUsxdZXCO
7337,Ok,0,0,Bangladesh,0.296,
7338,Rtv,0,0,Bangladesh,0.0,
7339,"ওTamanna________ @jannat_odhora I am also Dhaka ,,",0,0,Dhaka,0.0,
7340,"Today is the day to fulfill the dreams of Bengalis, the day of dignity and courage.
Desaratna Sheikh Hasina, the daughter of the father of the nation, the heroic daughter of Bengal, announced the inauguration of the ""Padma Bridge"" on June 25, 2022 and prayed. https://t.co/NLj3reUWBh",0,0,Chauddagram,0.9337,https://t.co/NLj3reUWBh
7341,I just love him😭😭😭 https://t.co/ROKuf2hGU8,2,0,Dhaka,0.6369,https://t.co/ROKuf2hGU8
7342,"Proud to be a Bangladeshi 🇧🇩
Thanks to Honorable Prime Minister Sheikh Hasina 🤘
#PadmaBridge
 #পদ্মাসেতু https://t.co/YxOHU2PUQr",125,5,Dhaka,0.8591,https://t.co/YxOHU2PUQr
7343,@ShailaSabi ম,1,0,Dhaka,0.0,
7344,খেলTahmiderammu Let's play https://t.co/OqLEYC3vNm,2,0,Dhaka,0.34,https://t.co/OqLEYC3vNm
7345,https://t.co/PtJ2lmWBvJ,1,0,Barisal,0.0,https://t.co/PtJ2lmWBvJ
7346,I enjoy watching meltdown of LFC supporters during the transfer window 🤣,1,0,Chittagong,0.7269,
7347,@ Sohag_360,0,0,Chittagong,0.0,
7348,"@AirdropKingNews #ArenaPlay #ArenaPlayAirdropbot #BNB #BSC #AirdropKingNews

@shohidul5050 @alamgirt43 @Emdadul99875535
I think it's a very good project and it will be successful. Good luck. It will go to the moon.",0,0,Dhaka,0.9168,
7349,👑💯💥 https://t.co/mC8E4bsFqP,6,0,Chittagong,0.0,https://t.co/mC8E4bsFqP
7350,@Visca_el_Barca ✨❤️ https://t.co/9Hqec4BNli,0,0,Habiganj,0.0,https://t.co/9Hqec4BNli
7351,"""I live in your shadow, mother
I live in the stars of your eyes, mother. ""

Jayatu Sheikh Hasina 7

 #SheikhHasina #Bangladeshi
#PadmaBridge #PowerOfPeople #MyMoneyMyBridge
albd1971 @sajeebwazed @crihere @ a2i_bd https://t.co/tkbtDZ2vFg",1,0,Dhaka,0.0,https://t.co/tkbtDZ2vFg
7352,"Hon'ble Prime Minister, thank you for building the Padma Bridge. The bridge of our pride. God bless you. Our South Tuk village is a neglected village, there is no development here. I'm drawing your shoes. Srimangal, Moulvibazar.4 Sindur Khan Union.",2,0,Srimangal Train Station,0.4939,
7353,"Moments of EID Shopping Fest 2022 at Radisson Blu, Chittagong, Bangladesh
#travelphotography 
#eidshoppingfest2022
#Enjoy #chittagong 
#Bangladesh https://t.co/QIXI8v2SV6",0,1,Chittagong,0.0,https://t.co/QIXI8v2SV6
7354,"@ArenaPlayAPC #ArenaPlay #ArenaPlayAirdropbot #BNB #BSC #AirdropKingNews

I think it's a very good project and it will be successful. Good luck. It will go to the moon.
@shohidul5050 @alamgirt43 @Emdadul99875535",0,0,Dhaka,0.9168,
7355,https://t.co/mOQhIACqpx,1,0,Barisal,0.0,https://t.co/mOQhIACqpx
7356,@irupamroy @DEV_PvtLtd @esratjahankeya @Ummay_K_Sumaita @AnamikaAdh1kari @DeebaDev @AdhunikaB @i_Nivedita @DevsMastani @Mandrita_Dev @indra55neel @imchiranjibsaha @AyushHoichoi @TeamDevFC @DevianHabib @EshaDas75439685 @AlokeshDalui @priyankadatta41 @Ronjona10 @Bisty73642114 @Mohona_Dev @devian_akik @TeamDevFP @RajibMa40646246 2nd ta,1,0,Barisal,0.0,
7357,@PointNetwork Yes it's really true and web3 next @Billion dollars @BusinessInsider @OpportunityIntl  for everyone,0,0,Dhaka,0.6997,
7358,@Asma_4885 Why not meme??,0,0,Dhaka,0.0,
7359,EMegherRazoo Hmm,0,0,Dhaka,0.0,
7360,"JACK IN THE BOX BY J-HOPE 
JACK IN THE BOX IS COMING

#JHOPE #JackInTheBox
#JackInTheBoxIsComing @BTS_twt
Let's go ARMY no sleep for the whole damn month 🙂",0,0,Dhaka,-0.5994,
7361,"#mathc_Time @BCBtigers 🏏🏏
Team members 🏆🏆 🇧🇩🇧🇩 https://t.co/gdZf8ZvpHu",1,0,Bangladesh,0.0,https://t.co/gdZf8ZvpHu
